"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001191992",146.973002955601,-3.01522424146986,0.399674206623091,2.65135302559373e-15,1.11846307633508e-13
"NM_001017466",523.368473291703,2.3515547317308,0.311640537960302,2.81911768945287e-15,1.18467750260226e-13
"NM_080886",5504.49986768636,-2.75434707730223,0.365826582708023,2.8937775148533e-15,1.21141037339355e-13
"NM_001030024",6665.62677935768,-0.833556221534196,0.108140630459413,3.19197584535753e-15,1.33116315862667e-13
"NM_001106758",604.385620500897,1.47541377310297,0.194271621992924,3.27835040189095e-15,1.36200557605833e-13
"NM_001008334",2696.4424867911,-1.57326804895271,0.208154988203377,3.89857087320957e-15,1.61356699386274e-13
"NM_153730",960.750067234904,1.10837849013589,0.145570079370434,4.1817277182237e-15,1.72425524862698e-13
"NM_001106849",242.194070122281,2.99091885232241,0.39941240576554,4.44530212062596e-15,1.82607017449534e-13
"NM_001024887",1266.33835615484,-1.17375652105705,0.154962002455272,5.07976698154031e-15,2.06351423161237e-13
"NM_001107952",1754.07079709726,1.09318331703814,0.143941275271652,5.06624264218754e-15,2.06351423161237e-13
"NM_023092",2507.58244259072,1.35325966861663,0.179236605679111,5.05603264350595e-15,2.06351423161237e-13
"NM_001173449",256.002738754377,-3.16194588237994,0.425872253862968,5.7099834607494e-15,2.31096304787821e-13
"NM_012597",11481.2278212877,-1.16914870775743,0.154951423123233,5.87965334039996e-15,2.37088374402598e-13
"NM_001002804",1896.14729855304,-1.31832418268244,0.175578568175293,7.2263962861809e-15,2.90326426618433e-13
"NM_022198",3928.57959519475,-1.20092376609094,0.159626345570292,7.47388718745787e-15,2.9917370318262e-13
"NM_001105988",4184.86787518125,-1.01256477521961,0.134168217924436,7.57371458241018e-15,3.02067278326818e-13
"NM_022402",26499.4101459781,0.99254702262415,0.131041743452861,7.78413632248753e-15,3.09334808641461e-13
"NM_013044",168.426271613314,1.94122567112893,0.260817364757226,8.21713476421414e-15,3.25362938967151e-13
"NM_001008324",9457.1618741078,0.915767097872381,0.120836374817756,8.26457924947394e-15,3.25655380592273e-13
"NM_053571",4830.84085267263,-0.990827821073233,0.131246841885815,8.28390328093035e-15,3.25655380592273e-13
"NM_001106100",305.576845463286,1.71060184747486,0.229755613796716,8.99499196273983e-15,3.52346685169037e-13
"NM_001107529",428.038609341436,-2.45988844807772,0.332897698953518,9.21728120516568e-15,3.59769182413727e-13
"NM_175578",2481.08041641004,2.00756156458612,0.271331596484676,1.04919175728675e-14,4.0806862389791e-13
"NM_001103352",1143.76022526065,0.95929034495614,0.127713889007739,1.17400147758862e-14,4.54998169830104e-13
"NM_017004",48483.8478309437,-1.43186727282381,0.192629180780607,1.20039373350434e-14,4.63588678488579e-13
"NM_001135799",153.161921252981,2.64690436887045,0.360670114164801,1.43893678543176e-14,5.53763461846158e-13
"NM_001004264",135.291378954354,-3.04107923488312,0.414880335195731,1.45769356454667e-14,5.59020385173001e-13
"NM_019296",291.632450350706,-2.88303766966944,0.394941479093021,1.56902556125641e-14,5.99619245848793e-13
"NM_024381",15053.5944138981,-1.26734651891072,0.171108486063144,1.60325226463459e-14,6.10571904115007e-13
"NM_001109528",107.863111434153,-2.07285690614207,0.281837063402309,1.71344694806912e-14,6.5027979676201e-13
"NM_001025022",1159.70172119506,1.78594667467257,0.243148678669202,1.75103873938283e-14,6.62254927363824e-13
"NM_001014082",9187.86948680273,0.966834371912049,0.129725220027408,1.81927234185022e-14,6.85696874412825e-13
"NM_001105985",2490.58172431797,-1.255490775791,0.169865909746819,1.86858510308016e-14,6.99475816060861e-13
"NM_001271366",980.806342286393,-2.69172027478393,0.369452488640041,1.86246459123033e-14,6.99475816060861e-13
"NM_001017375",2708.48684677811,1.2750408726057,0.172548935124272,1.99110689959494e-14,7.42804778052968e-13
"NM_001047871",866.20998836182,1.28602840798483,0.174350726029515,2.0920355120474e-14,7.77811711733421e-13
"NM_001039023",10223.6234886504,2.01827136321024,0.275899460986351,2.13110915732942e-14,7.89662339107738e-13
"NM_001130490",30993.307861402,-1.34480709784994,0.182741319671458,2.1556517789983e-14,7.96066960001797e-13
"NM_001106031",5621.88372920488,-0.866814021231549,0.115823861560939,2.32466246322646e-14,8.55600600559321e-13
"NM_053714",3402.63662350013,-1.2792276675618,0.17420480875167,2.67259999705818e-14,9.80370460459336e-13
"NM_001107793",3162.14584790305,-1.39947166675056,0.19111366157724,2.6855712071309e-14,9.81844833327057e-13
"NM_134326",4009001.1267554,-1.47049771852742,0.201499641599486,2.95416628469908e-14,1.07645501031826e-12
"NM_012730",42395.2458000077,-1.08187378654673,0.147279593816301,3.0137283660687e-14,1.09452227546495e-12
"NM_001108787",1910.1235383512,1.3198711705794,0.180511989549841,3.19629107357879e-14,1.15699407574298e-12
"NM_013059",774.16102856215,1.51020071555696,0.207268575519552,3.26302140807308e-14,1.177263776439e-12
"NM_133561",5009.69906683693,-1.09539559629237,0.149270948697459,3.27378503931902e-14,1.177274567582e-12
"NM_199086",1626.17297886115,0.910483871898832,0.123318093404449,3.36846099107043e-14,1.20736209640721e-12
"NM_033230",2652.06115207256,0.793669152401683,0.107114285746842,3.50059821763498e-14,1.25063717430034e-12
"NM_012504",10410.9735762074,-0.811113906485918,0.109637276350967,3.55881621374098e-14,1.26730831923088e-12
"NM_001169139",239.980489461641,-3.08485292758357,0.429641979162759,3.91965810409282e-14,1.3912883522877e-12
"NM_001109198",795.129049929194,1.81368509786644,0.251554428717218,4.65135039243913e-14,1.64567777755717e-12
"NM_001047095",1079.86571096312,0.94122105594097,0.128514852099198,5.01727582733974e-14,1.76943669692161e-12
"NM_001108300",332.395777648424,-2.67230720027504,0.373516372967572,5.22002903898328e-14,1.83504097755028e-12
"NM_053491",123661.274008852,-0.956480895267241,0.131057909965803,5.6993807736188e-14,1.99715042572048e-12
"NM_016986",19160.4023509143,-1.08268589699067,0.149066213077489,6.17597785340776e-14,2.15726513045147e-12
"NM_001107762",240.142268130072,-2.36348547440217,0.331315985671023,6.33656567439855e-14,2.20633181958106e-12
"NM_212510",9269.91025622824,1.05430328560662,0.145171000315928,6.54083630125696e-14,2.2702497643097e-12
"NM_001009663",11735.6060182888,-2.40636928784179,0.340195902012413,6.84022335824912e-14,2.36667412597086e-12
"NM_001108073",766.891502375658,-1.31731876107666,0.182892276670916,7.15438265750459e-14,2.46758707507894e-12
"NM_001137564",3423.76104515513,4.79408106520575,0.677547917946842,7.26415929669625e-14,2.49759558514622e-12
"NM_012744",23339.8831908977,-1.01106758052639,0.139724414157166,7.73215408686766e-14,2.65019581327389e-12
"NM_001107780",15737.3984764317,-1.13761688418126,0.15763993295644,7.87708663985101e-14,2.69146063133601e-12
"NM_184051",926.093692097013,1.19006383313605,0.165067425653775,7.95803953105783e-14,2.71067632225597e-12
"NM_001106994",356.159500881965,-1.6107261094919,0.225932307166716,9.45685804790901e-14,3.21123278852836e-12
"NM_053617",19545.0008262528,-0.844132851874298,0.115807911813161,9.73394510870854e-14,3.29512067754059e-12
"NM_001008842",1013.39768450751,-2.4472912843748,0.346988641084768,1.07535525836127e-13,3.6290758380635e-12
"NM_001106159",1807.14872228102,-1.70191310563885,0.239717890147048,1.09430115808778e-13,3.68168561408183e-12
"NM_001007599",8651.56723959168,0.947800099767505,0.131404041354755,1.10066078077477e-13,3.69175762799319e-12
"NM_001080380",496.149193360387,2.35280101500724,0.333940682146283,1.2203903174232e-13,4.08086615899317e-12
"NM_053995",11861.4995339198,-1.96886554887326,0.279357883092419,1.28032295600649e-13,4.26826206123988e-12
"NM_001008522",239.003621363685,1.85807320548101,0.263032890088299,1.28814205160293e-13,4.28131576423665e-12
"NM_001169146",9935.63331381413,0.86249202847963,0.119568685232577,1.36193675469926e-13,4.5129070469914e-12
"NM_130734",10189.0327966049,0.965752472027974,0.134656298198204,1.37211664897384e-13,4.53294439938105e-12
"NM_017152",567.92491101682,1.29069326497158,0.181377204301315,1.39915345862038e-13,4.60838292316767e-12
"NM_012857",14623.91048408,0.845402907891797,0.11732288717254,1.44174169495355e-13,4.734437997081e-12
"NM_022391",89.8025429447942,-3.09981757707625,0.441203839582936,1.48018965587125e-13,4.84618511808831e-12
"NM_001100538",4075.64972883039,1.22766368601023,0.172577940453738,1.53079756412762e-13,4.99696062004515e-12
"NM_001108547",293.115056990825,-2.99833437115132,0.429893402002529,1.71519236390654e-13,5.58226404965191e-12
"NM_001108084",1788.80368980805,-1.36379771637831,0.19285897610265,1.74251264077996e-13,5.65440196570255e-12
"NM_199391",2772.17558979546,-0.974909208082214,0.136566759046752,1.80212734062696e-13,5.83059960825857e-12
"NM_001135802",181.349846180421,-2.5224684128009,0.361129746544338,1.90172407473035e-13,6.13473813283604e-12
"NM_001008335",8668.18703047451,0.848542841534201,0.118817844097882,2.04103055483954e-13,6.56481616582993e-12
"NM_001108780",203.592058066325,-1.49395496112305,0.212625483657315,2.23020704886294e-13,7.15231313214292e-12
"NM_013197",139.283282487709,-3.56886354716183,0.513455038343318,2.28541438062659e-13,7.30799560545553e-12
"NM_019156",136366.213364761,-0.897561741036888,0.126128833780132,2.31061164460121e-13,7.36708968546106e-12
"NM_001006997",6979.39136813536,-0.762261444004813,0.106479532287615,2.32907570723576e-13,7.40443546578604e-12
"NM_001012064",2344.06388315125,-1.20014588307326,0.170085824844505,2.34527514120074e-13,7.43438663256929e-12
"NM_001013252",2324.15905137205,-0.844769295795913,0.118516276064176,2.45318760041575e-13,7.75405233468587e-12
"NM_206851",1468.95335497683,1.57255916086633,0.224857914389212,2.54980010631988e-13,8.03626654198748e-12
"NM_031112",1733.16604051534,1.10831566374381,0.156930286626416,2.58484884033324e-13,8.12338741569484e-12
"NM_012575",71.6507851945155,4.68262100521315,0.675009719068407,2.77818509335974e-13,8.70603831541989e-12
"NM_001115033",93.0744454339732,-2.88249140918491,0.416098427562498,2.80305232551646e-13,8.75893957443434e-12
"NM_001014089",762.613019612371,0.957337854917513,0.135240186476186,2.89144874684939e-13,9.00949143620572e-12
"NM_001025646",88.2045688306576,-3.12853419480348,0.451061690527178,2.95855970137248e-13,9.19248804664401e-12
"NM_001033066",734.07942604375,-2.37969087413519,0.344490205159907,3.08955616359417e-13,9.5487729842514e-12
"NM_138514",39217.3561898261,-3.12549191891674,0.454112766536056,3.0906404170398e-13,9.5487729842514e-12
"NM_001034950",90869.9923790439,-1.31331415852547,0.188250710329439,3.61007965185477e-13,1.10911354682194e-11
"NM_001108402",2444.89827785888,1.24807560940799,0.17857638902543,3.61006845985072e-13,1.10911354682194e-11
"NM_001013084",728.138072508111,6.37577952298716,0.935520959579643,3.76597347186288e-13,1.1537764536143e-11
"NM_012863",1038.51718829463,2.24434987448513,0.326182456785131,4.09714182724058e-13,1.25173959780431e-11
"NM_012792",2991.74007573597,-1.36585469965596,0.196631799700188,4.21857343191537e-13,1.28525870559022e-11
"NM_001135868",573.72686503462,-1.58172148852826,0.228794232114731,4.44344052134066e-13,1.35001816171924e-11
"NM_001107657",3049.1919155143,0.96928029506187,0.138678057694073,5.47318120011586e-13,1.65828318792461e-11
"NM_001008352",1567.94146363054,-1.38830792779318,0.201679946653489,6.41953372856309e-13,1.93965415798567e-11
"NM_001107790",431.087810345163,-2.31645225547245,0.340948021953149,7.01498244544947e-13,2.11374525993653e-11
"NM_001047848",4856.84969994255,-1.38093852470048,0.201092967560069,7.07959085496474e-13,2.12736856156858e-11
"NM_001170324",104.950301642371,-1.90088273463694,0.277958738615246,7.19736650602562e-13,2.15685015951063e-11
"NM_173294",30378.958198056,-0.904035404786266,0.130532745352896,7.37849137022892e-13,2.20510336099921e-11
"NM_012564",354845.893017832,-0.807796357271063,0.115673397879956,7.51401120385079e-13,2.23950203488683e-11
"NM_012697",6223.78613292568,-0.786335012391102,0.112510431825209,7.59563067002448e-13,2.25769314874874e-11
"NM_176074",5687.12378776539,-1.11365169805599,0.16145793377031,8.0181548528806e-13,2.37684114665931e-11
"NM_019269",1060.61717327759,1.40203949806236,0.204554041838664,8.10506418126344e-13,2.39612786900532e-11
"NM_001191846",1555.92254196947,1.08134491071767,0.156569690336215,8.19639263691696e-13,2.4166138290781e-11
"NM_053291",9901.26100490631,-0.730809821733247,0.104127266658812,8.29790688449075e-13,2.43998505922505e-11
"NM_031525",1615.53505231818,-1.13362815466602,0.164729791862499,8.69922821263549e-13,2.55115334321353e-11
"NM_012813",199.007370327229,-2.59546128846038,0.384389844402242,9.06489984023471e-13,2.65130190527185e-11
"NM_001009645",245.573177438297,-2.5388608481097,0.376877590981218,1.00659455000684e-12,2.93625771927528e-11
"NM_001169112",272.853435409894,-1.94414565893897,0.287307882052531,1.01238201396666e-12,2.94530661251626e-11
"NM_001024991",2679.78886491212,-0.886608537718758,0.128158358488048,1.02574305928935e-12,2.97628303552529e-11
"NM_001011929",2624.22969377353,0.803931831365462,0.116053621532225,1.16110598000024e-12,3.36016105241231e-11
"NM_001106108",134.592935330466,2.98240086394854,0.445246180648235,1.18650188887329e-12,3.41563063442578e-11
"NM_001108030",2633.06434569837,-0.933147710041907,0.135485072077009,1.1853536549011e-12,3.41563063442578e-11
"NM_001013218",17654.7350253183,1.16203215996161,0.169903384156713,1.20965762202674e-12,3.47317403099196e-11
"NM_017136",2047.9771382613,-2.66242652307044,0.397696453037413,1.22349577644049e-12,3.50373411905988e-11
"NM_001107328",222.335294153798,1.56791869793149,0.231904684523584,1.29588471685653e-12,3.70137072252147e-11
"NM_001004214",1471.76836831524,-0.786841699575383,0.114121277857448,1.46836040469261e-12,4.18311088796584e-11
"NM_001108965",586.485066587777,1.10361629259656,0.162117794049725,1.57457179322897e-12,4.47406824563092e-11
"NM_001010970",20528.0974099844,-1.01947097582504,0.14956700981514,1.64411208420404e-12,4.65959207740307e-11
"NM_017097",19105.2377781951,-0.92771268438666,0.135706172092397,1.67749807298913e-12,4.7419584702435e-11
"NM_053691",121.86949608479,-3.11035565604169,0.46770381491386,1.73779314364538e-12,4.89977254485925e-11
"NM_001013975",1454.54314308552,-2.06947328925882,0.310462331924409,1.7488612420954e-12,4.91833592392367e-11
"NM_001108408",742.347828532594,1.28278972919423,0.190132186186701,1.91384698412476e-12,5.36856105418935e-11
"NM_030837",541.036161904319,-1.80682724579985,0.270569710003049,1.9460228691156e-12,5.44489255828058e-11
"NM_001105811",589.404568076502,-1.85578642889249,0.278138731114826,1.95649016592584e-12,5.4602504172709e-11
"NM_001100690",1014.58752069558,1.74491814168427,0.261488338977057,2.13704608314873e-12,5.94901559390234e-11
"NM_032074",103.217391991928,-3.08456273667844,0.465981740126881,2.25733859601262e-12,6.26797208128262e-11
"NM_053749",190.439453314091,-2.4959031274841,0.377224562920803,2.32317019731629e-12,6.43447745559724e-11
"NM_001107891",3755.71825291266,-0.876200124206463,0.128849102777211,2.35597243788202e-12,6.50889312309573e-11
"NM_001107909",71.9458750173922,2.02264692227213,0.304320731300764,2.41332405025642e-12,6.6505874832192e-11
"NM_001108384",2076.58636617542,1.00767147657572,0.148884796864839,2.43147251209759e-12,6.68380714603667e-11
"NM_053754",1105.64788702899,-4.0509300372144,0.617346689717954,2.54737455993793e-12,6.98490104334979e-11
"NM_022513",20377.6830024533,0.870854662925589,0.128337398217231,2.55609742291928e-12,6.99134078169045e-11
"NM_001014772",2581.43156374184,0.763061477449086,0.111834992380971,2.63490119928104e-12,7.1889543168444e-11
"NM_001025402",2345.57964925949,1.03638989556031,0.153610805069979,2.65359983828609e-12,7.22200571372751e-11
"NM_001107845",2455.18051533933,-0.784830746040348,0.115320233494368,2.71271289483797e-12,7.36461263133239e-11
"NM_001109136",1008.36402926759,-1.17351288230935,0.174856971145603,2.73880453888477e-12,7.41708844012053e-11
"NM_001108178",1133.38329321332,-1.02971585747268,0.153512325393031,2.86195933743436e-12,7.73151970763056e-11
"NM_020071",185254.214345269,-0.940095272647409,0.137539554143927,2.95852351180718e-12,7.9727483728504e-11
"NM_001100827",309.748188464646,-2.44928092923972,0.372651226270091,3.03182191806078e-12,8.15025068561046e-11
"NM_001108112",241.57064698135,-2.40826850058256,0.366273455952757,3.05773361466643e-12,8.19980984979495e-11
"NM_001079937",134.14008666523,-3.12053658827005,0.475532249537215,3.08037837776793e-12,8.24038781642894e-11
"NM_017045",1044.4515655994,-1.56464348747655,0.235882065734891,3.09511921400695e-12,8.25967580029883e-11
"NM_001005893",1134.14375616496,-1.01823982100031,0.151497084334893,3.16780282455811e-12,8.4331216941149e-11
"NM_001130548",2593.21005538354,-1.26238784757078,0.189506121250506,3.38447671807731e-12,8.98812122127649e-11
"NM_053642",9923.1659074509,-1.09022897158068,0.162890306950033,3.39294734157544e-12,8.98885179768101e-11
"NM_001024257",64.6668953238354,-3.01384996273407,0.457260003343666,3.52554923870528e-12,9.31764434942638e-11
"NM_031054",513.526892508625,-1.35547998978992,0.204140467469134,3.54330733836713e-12,9.34206607865643e-11
"NM_001106873",5439.88229899469,-1.12140075230376,0.167931755081508,3.62322732357055e-12,9.52986985249924e-11
"NM_001168523",3158.18402192634,0.895112653908002,0.13297505638548,3.77337745894693e-12,9.90105358127511e-11
