"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001012201",851.275890078186,0.0603636870593963,0.177969294034279,0.714070349052762,0.828119053193386
"NM_001024322",387.790593666889,-0.0664429344389577,0.203639293514498,0.713997247347591,0.828119053193386
"NM_001106241",103.966636056022,-0.0839520715752295,0.3274785761067,0.714054995266378,0.828119053193386
"NM_001135260",170.596550214187,0.0659539278943616,0.198920405442895,0.713983041576791,0.828119053193386
"NM_001025711",719.149072972906,-0.0580573047290833,0.172749990252506,0.714438831423541,0.828458702075113
"NM_053576",6237.00406151375,0.0442805029023752,0.124601099160048,0.714585159891232,0.828540698087643
"NM_001007003",922.449242545753,0.050164230524746,0.143965123717589,0.714725366160059,0.828553226312061
"NM_001130537",881.564942872756,0.0729776627554773,0.230090381614717,0.714747202254413,0.828553226312061
"NM_001009712",1423.54982552962,0.0450346910780798,0.128274729911237,0.714990810545191,0.82859776684096
"NM_001108497",156.617255156222,-0.0782159260645384,0.262257272300248,0.7149520602763,0.82859776684096
"NM_001277055",41.2012487743353,-0.0833132504099763,0.345040220799644,0.715088115656486,0.82859776684096
"NM_022943",491.805949908553,0.0739461035813124,0.233670112788454,0.715046500837264,0.82859776684096
"NM_001008765",2445.58296053579,0.0806697837447236,0.303624224866811,0.715231301849438,0.828676046776387
"NM_001107376",260.720763333709,0.0809662835300743,0.274636148665902,0.715456703259549,0.828761930184468
"NM_181376",29.1194591369183,-0.0813381723781523,0.365957811920853,0.715418059321388,0.828761930184468
"NM_001024793",988.050406009991,0.0653087149432858,0.19754964604719,0.715714538271811,0.828972959391568
"NM_001013069",19623.1066612487,-0.0454656045353959,0.131412346632431,0.716258585540305,0.829066218591778
"NM_001106688",454.991361369116,-0.0617786763409442,0.187504690534183,0.716551710328022,0.829066218591778
"NM_001107313",981.195145268512,0.0535373578483621,0.155462088085841,0.716415028813107,0.829066218591778
"NM_001108518",367.631335187431,-0.0711907855889167,0.228229078303495,0.716328843067012,0.829066218591778
"NM_001173527",576.34018464385,-0.0581545180816703,0.173272323657142,0.716049676911508,0.829066218591778
"NM_001276707",29.9537883495409,-0.0835059981446909,0.328676618558773,0.716517301135551,0.829066218591778
"NM_001291408",58.4627011050801,0.0770216034542191,0.252949948808089,0.716299189673193,0.829066218591778
"NM_017304",29.8381134347547,-0.0740549381833036,0.396572042753092,0.716478134262755,0.829066218591778
"NM_031827",1360.27435045693,-0.0581238169954865,0.175443661468948,0.716004879774948,0.829066218591778
"NM_139341",321.170147068459,-0.0743728647018212,0.241808371539259,0.71588500069871,0.829066218591778
"NM_001107903",313.074593046322,0.0748172182018018,0.240555279736455,0.716742794305872,0.829148871151725
"NM_031686",32.1464379297597,-0.075570406554598,0.391449286210252,0.716774491881823,0.829148871151725
"NM_001108121",283.368500029329,-0.0625631790787763,0.190702604529588,0.716875527284619,0.82917595862814
"NM_023093",33929.25419663,0.0571177339790077,0.171659040995832,0.716949259107693,0.82917595862814
"NM_001005885",5.44443519509039,-0.0663268732144252,0.415954897538263,0.717146603772388,0.82931665831494
"NM_001106059",846.652701193513,0.0494339266529668,0.143223314616901,0.717343807168101,0.829457164957881
"NM_001014249",497.322830536671,0.079123970692791,0.265980202828851,0.717439795337542,0.829480620187131
"NM_001173376",3399.07568863831,-0.065150898800713,0.203020440556786,0.71777965942249,0.829786002140982
"NM_001012110",1142.96668405396,0.051664984902879,0.151048223180691,0.718350218730964,0.830182823186918
"NM_001037789",389.101564318895,0.0775705079796925,0.257474686765199,0.718240433892811,0.830182823186918
"NM_001106150",299.796058280655,0.0827665730422865,0.29806609064335,0.71829082213018,0.830182823186918
"NM_001107470",658.912736516929,0.0504414558544262,0.14734345045554,0.718788436939428,0.830601656142725
"NM_001024976",14.2611940098028,-0.072092644467138,0.400559921159264,0.718960614903781,0.830713008278048
"NM_001077640",1829.15393060604,-0.0804125155711703,0.356505215431866,0.719129629312073,0.830733088916434
"NM_017144",13.84262413552,-0.0750897464056769,0.391647918170394,0.719109911264748,0.830733088916434
"NM_001106070",196.080574078626,0.0836461960848918,0.317706902605195,0.71935621206324,0.830907233351984
"NM_001100882",23.376485139866,0.082936922651311,0.346734927453486,0.719443460023992,0.830920416515535
"NM_001014127",364.451406673059,0.0600575686470299,0.18138961207368,0.719702049635475,0.831131466890378
"NM_001106212",318.623717668419,0.0581062215863687,0.174515882320428,0.719831850610645,0.83119375984201
"NM_001107942",14.9938027457364,-0.0713438374203894,0.402141829941874,0.720044432302619,0.831351616937807
"NM_017173",1596.88870290982,-0.0681492418694855,0.218971565704809,0.720249055433791,0.831500252912027
"NM_001009172",540.832745292956,0.0606974050282895,0.18446460457367,0.720706165059806,0.831790637174125
"NM_022615",865.43633727778,0.063641937359947,0.195687658833327,0.720728329773765,0.831790637174125
"NM_031775",26.9527138124733,-0.0792807380149203,0.368750000741462,0.72070136451684,0.831790637174125
"NM_001009671",1437.21414627793,0.0838078236453857,0.333158625813224,0.720834342379673,0.831825370137344
"NM_001109253",155.164810996916,0.0705536070220026,0.225616495108392,0.720952745688918,0.831874392851039
"NM_001108764",111.410196596562,0.0718023106200564,0.232447164557198,0.721199069920881,0.832070991799841
"NM_053608",10.1436625247118,-0.0736226450392611,0.394175697997101,0.721348197327592,0.832155421996044
"NM_001039378",882.537429543418,-0.0513546293976033,0.153916697359606,0.721424730779733,0.83215609802648
"NM_022248",194.937631944078,-0.0644616395043899,0.202860745151203,0.721684629547542,0.832368261679202
"NM_001106402",496.067854877272,-0.0788642385287028,0.285245763384518,0.721815032221287,0.832431039685153
"NM_001108995",506.833724859804,0.0609504097363701,0.185369916051058,0.721979675978661,0.832533288749546
"NM_001134727",199.221274331322,0.0645455504339799,0.201580806533538,0.722700441165664,0.833276726702324
"NM_173123",8053.59321087628,0.0655381634176735,0.208098967969238,0.722959487865705,0.833487700814871
"NM_001012208",237.076710882785,-0.0660512464368678,0.211724704687028,0.723494632449695,0.833735194822414
"NM_001108712",151.675556235637,0.067231259404761,0.213859133632318,0.723486189907755,0.833735194822414
"NM_001135992",159.19140850254,-0.0802355422741893,0.305050535863425,0.723330562132097,0.833735194822414
"NM_017201",26824.5471066403,0.045162405128747,0.126432456532875,0.723554619655593,0.833735194822414
"NM_054009",10.9227707254222,0.0740350956590392,0.393731002602847,0.723403431695151,0.833735194822414
"NM_012755",203.893883980302,-0.0726535224641008,0.244940972866739,0.724185815298519,0.834374761117336
"NM_001037792",6151.20449300945,-0.0725307639988829,0.247474338965246,0.724346492060991,0.834384410587918
"NM_031033",749.735309378491,-0.0569215444101313,0.175857231274494,0.724330096837571,0.834384410587918
"NM_001107868",1739.73223750634,-0.0392169578420265,0.115548143865399,0.724465303249142,0.834433546483848
"NM_001109218",66.291271353228,0.0767437929329367,0.265889649902664,0.724562864427814,0.83445819902623
"NM_001106835",608.198243943445,-0.0544555687125077,0.166898078702923,0.72485628806103,0.834708391832339
"NM_057208",25.5914750557131,0.0803074856408858,0.357322406081712,0.725224525743611,0.835044675133748
"NM_001108080",20.2298280837025,-0.079282170730615,0.356957992819263,0.725344133255258,0.835094637814213
"NM_022272",313.614289970956,0.0639414470375233,0.203453158064446,0.725604311758478,0.835306413525703
"NM_001107157",196.297250183166,-0.0783348074131288,0.289746387011113,0.725695057153414,0.835323116002727
"NM_017169",2653.25346086639,0.0495165943579043,0.148626946401558,0.726063641487988,0.835659592414273
"NM_001305178",267.557611917051,0.0650738568489393,0.207268444689299,0.726287949580683,0.835829961511978
"NM_001108538",1246.12382827891,0.0502213629051932,0.151612175011695,0.72651589801168,0.836004483775885
"NM_001107235",1118.55538216858,-0.0441429745739215,0.132626983314641,0.726890364650484,0.836347550716723
"NM_001107130",11.4056649162461,0.0753727568162676,0.384500995849346,0.72730548793509,0.836545895078599
"NM_001108737",445.811728302518,-0.0642413679812261,0.208230351062145,0.727388348408524,0.836545895078599
"NM_001135712",1068.5303152602,-0.0475024126484657,0.144293154614404,0.727444491038505,0.836545895078599
"NM_012778",565.479803289997,-0.0792609831527743,0.330957919912719,0.727346136990833,0.836545895078599
"NM_031820",5391.72929237799,-0.0553844295102319,0.17307607699322,0.727405498542377,0.836545895078599
"NM_001107087",3.7734469668044,-0.0565674638907668,0.427454581318846,0.727641332324986,0.836684445197279
"NM_001106789",2318.87380776867,-0.0540143010808728,0.167954034280934,0.727736847343576,0.836706467612126
"NM_001009966",1859.86543560601,0.0573595110085778,0.177833452887866,0.728000699233898,0.836784820326446
"NM_001012114",1140.15047484549,-0.0545671747007926,0.172012000602624,0.727910106010838,0.836784820326446
"NM_080584",973.556314250231,-0.0495090745514875,0.151504542222875,0.728034105336498,0.836784820326446
"NM_001024903",233.227634104796,-0.0749333033220707,0.268140241229829,0.728797090250848,0.83757391628682
"NM_001108816",68.1766387558774,0.073567894506191,0.253522696929802,0.728899875173338,0.837604187967935
"NM_001013434",709.533220778064,0.0581180388477189,0.181929591673668,0.729212236266676,0.837875259309351
"NM_001008319",2745.97219060607,0.0449118802943223,0.13497178383209,0.729422785606883,0.837988701230617
"NM_001302219",37.4505225040177,-0.0642972403089795,0.411679004997753,0.729463925557874,0.837988701230617
"NM_001173384",108.51620161541,0.0695154773187925,0.232145889029903,0.72967927581366,0.838148215231185
"NM_001031648",1299.45763887152,0.0529363815212057,0.161878852935611,0.729782520559467,0.838178938969611
"NM_001134599",2766.16830724304,0.0750009916548091,0.30033292530596,0.729917538455555,0.838246144938425
"NM_001008361",1677.54871305203,-0.0454685409215884,0.139087036242272,0.730004008504667,0.838257589728111
"NM_001108568",181.659549803706,-0.0599813173586918,0.192711255383805,0.730197290582568,0.838391670639547
"NM_001108229",9.29784237569946,-0.0631109744648103,0.41500647744116,0.730380922384251,0.838514644443026
"NM_001105831",1449.96988705839,0.0449397149713471,0.136236108475372,0.730566349148496,0.838551800504931
"NM_019338",8.4379374670509,-0.0660985418755789,0.408031480223869,0.730510211626984,0.838551800504931
"NM_001105881",820.971219265714,0.0709171277826142,0.245437423510758,0.730861355207643,0.838626858206109
"NM_078623",12529.3115528513,-0.0542982035273392,0.171871829377352,0.730792108825056,0.838626858206109
"NM_153471",1591.82651652021,0.0437877646707792,0.132827996105092,0.730846733581405,0.838626858206109
"NM_001014250",991.36596241215,0.0509882835501759,0.154729539470705,0.731015820468389,0.838716266478758
"NM_001025284",404.28996228843,0.0568914845715391,0.179127476325515,0.731218915460066,0.83883365119706
"NM_001145456",362.629937263269,-0.0638323050195522,0.210544379772156,0.731271245435276,0.83883365119706
"NM_133615",339.257303700023,0.0693365703667962,0.230355782807626,0.731657496591899,0.839188861107237
"NM_001109282",8.79152000570534,-0.0700621582712531,0.396354336437724,0.731785514130012,0.839247841566102
"NM_001107296",945.195082592207,-0.0447887466065975,0.137746645297637,0.732000289948446,0.839331272341804
"NM_053802",10742.8640737603,-0.0558116536369779,0.178501979834543,0.732011466505273,0.839331272341804
"NM_001037336",7.20268406221856,0.0591274192461271,0.422848195300084,0.73222481691872,0.839399323053018
"NM_001105791",1279.52527249907,0.0522582611678579,0.161362765300435,0.732530467010401,0.839399323053018
"NM_001106153",1262.75003303128,-0.0475809694834534,0.147785207809774,0.732457451445961,0.839399323053018
"NM_001108572",1190.4257515427,0.0410827634213369,0.12640409858255,0.732471217141413,0.839399323053018
"NM_012967",1872.26218961146,0.0765594555912092,0.292950987401911,0.732496171473138,0.839399323053018
"NM_139189",2264.50534073292,-0.0424012666969283,0.129789581707368,0.732447895990962,0.839399323053018
"NM_001013229",915.109848204352,0.0561828131977064,0.177439686565555,0.732760005007561,0.839574545108005
"NM_001191689",543.607102573499,-0.0581211996951973,0.18792138911531,0.733099164375852,0.839875318283795
"NM_053582",696.681757393079,-0.0598629770217339,0.195598940192575,0.733207423559347,0.839911525346551
"NM_001108480",135.262217103471,-0.06702487830997,0.228140417258665,0.733365999261942,0.840005357925267
"NM_001108347",125.405041815135,-0.0632156940275628,0.2096153874855,0.733553908785088,0.840132766651846
"NM_001011928",20.9075407942741,0.0779325810016719,0.356000717963611,0.733813402031612,0.840342124379219
"NM_001271791",314.192779765256,0.0567090901099835,0.18070956944865,0.733917856993389,0.840373911493005
"NM_001044295",10.1236059379144,-0.0609956467760323,0.416698497391789,0.734125925338162,0.840524322249764
"NM_001127201",435.762640858649,0.0648109408089659,0.227930066402594,0.734380486681266,0.840727927339529
"NM_144561",59.0613523656312,0.0789344464769612,0.333306405293076,0.734531624064277,0.840813101219419
"NM_001024797",921.482648173542,-0.0459383745937385,0.14370768800174,0.735191804339866,0.841393001895959
"NM_001107623",122.636448779678,0.0697589683573943,0.241203418254784,0.735130569770815,0.841393001895959
"NM_001107077",560.299865847059,-0.0608883340598386,0.200960453501909,0.735739735419096,0.841932144228411
"NM_032060",101.823521030658,-0.0766676095525943,0.309002225747119,0.735941739474846,0.842075359171458
"NM_001004224",4156.38852835855,0.0364887966321304,0.110893527764183,0.736237819085319,0.842297838133816
"NM_001108440",1718.57666358605,0.0429740296611588,0.132345161323302,0.736289923669407,0.842297838133816
"NM_001308536",121.144066885864,-0.0739683087691261,0.277935719485976,0.736376327504606,0.842308740000832
"NM_001024310",275.41124739103,0.0625807636445995,0.207979842345146,0.736845244838119,0.84266917312298
"NM_001108100",1366.20668263948,0.0656328196435713,0.220089127391571,0.736800566391149,0.84266917312298
"NM_001047116",31.1056029217394,-0.0764612715998458,0.345674554393967,0.737047255987163,0.842812229581648
"NM_001024289",42.1324939581593,0.0767018215770347,0.298817630390257,0.737205114763817,0.842826746758012
"NM_031803",331.198744648026,0.0678871749351358,0.231962234240305,0.73721379400646,0.842826746758012
"NM_001048233",266.935850664161,-0.057116153909038,0.187634876272377,0.737405446157874,0.842926086167267
"NM_001169130",34.0358629317414,-0.07678565124649,0.326510911945238,0.737454546134838,0.842926086167267
"NM_001106961",523.236035914765,0.0465218179598111,0.145495317208045,0.737618725000837,0.842934265701039
"NM_001108915",209.073973138756,-0.05924860894234,0.196890983448997,0.73765773789925,0.842934265701039
"NM_001134642",105.263096411808,0.074229901703254,0.27451352815493,0.737692495556016,0.842934265701039
"NM_001004235",2069.69748370084,0.0461054495898068,0.146941948574238,0.737847054717567,0.843022959180436
"NM_001024790",3465.28818965799,-0.0426148377729885,0.134243903797061,0.737997841774059,0.843107324816845
"NM_001107766",117.875153001773,0.0646809989564387,0.219571528227772,0.738481011999869,0.843571356180417
"NM_001047842",4664.45730450834,-0.0601590088675313,0.202928503914247,0.73873166291048,0.843769710258535
"NM_001108219",1492.29236595353,-0.0593447186012282,0.197918319202643,0.738922350940455,0.843899541302331
"NM_001024995",413.686836110513,0.0668818688877351,0.230085408158309,0.739296283088944,0.844238600709281
"NM_130744",267.330099051599,-0.0568240884924992,0.188721602626891,0.739677475450806,0.844585879378332
"NM_001025688",3423.62957152765,0.0665843492219825,0.228818880359295,0.740005641183961,0.84478451869688
"NM_053854",94.7632879442693,0.077297222296462,0.323987680875961,0.739962065244525,0.84478451869688
"NM_001134535",21.2480119565801,0.0761193111273321,0.350410466906736,0.740536377301974,0.84530233212811
"NM_022259",30.8770995153661,0.0667443186500953,0.402611701457407,0.740632061118603,0.845323488924639
"NM_001037188",238.542683309669,0.0636291671849916,0.217919912407441,0.740726751230278,0.845343507262801
"NM_001107308",312.356572568355,-0.0575352491613315,0.192797154659465,0.740841962250261,0.845384307359105
"NM_133423",1674.39654950684,-0.0408233039946848,0.128683921334836,0.740916811496713,0.845384307359105
"NM_001108260",742.703209944505,0.0550528191713434,0.180120983270385,0.741082036739432,0.845484785147226
"NR_037337",32.9052434227651,-0.073070545457497,0.36631900514431,0.741462298909705,0.845830547543325
"NM_001025043",52.423316885738,0.0759889089192598,0.349971374773914,0.741828211122681,0.84607179236715
"NM_173111",1985.37234953198,-0.0477001083487699,0.149765775244834,0.741783670164837,0.84607179236715
"NM_053687",3871.31209050173,0.0771786032687302,0.325999784721842,0.742006108410741,0.846186608020034
"NM_001108600",249.121116919354,-0.0605288721961258,0.207905741040206,0.742283148578975,0.846401800463261
"NR_106683",53.3295337689487,0.0737729146584758,0.283277710280768,0.742349302039969,0.846401800463261
"NM_001109196",3827.546204894,-0.0399659437600119,0.127343006165448,0.742666848177714,0.846587667029048
"NM_053362",190.125122112192,-0.0600708312722744,0.206004037551796,0.742620258195166,0.846587667029048
"NM_001017466",153.612893467657,-0.0744275475093261,0.341607474410982,0.743183474862186,0.847000346792695
"NR_032760",19.6330310195281,-0.0624732709490877,0.407254817059057,0.743145701251594,0.847000346792695
"NM_001005554",9003.01247227304,-0.0393727423261958,0.126220514910002,0.743674521137714,0.847182001559537
"NM_001008509",889.065301222135,0.0462922146045678,0.148980214025502,0.743709724029382,0.847182001559537
"NM_001011945",52.0047497089294,-0.0713955058604654,0.273349604714259,0.743619574672202,0.847182001559537
"NM_001017537",2149.3827382508,-0.0440678306211598,0.142932423456912,0.743544162204083,0.847182001559537
"NM_175577",16.9685785562212,-0.0720039632428974,0.371710313162716,0.743729458154712,0.847182001559537
"NM_001100973",83.4637348673805,0.0743368327904778,0.293282685207427,0.743932631105545,0.847325347091836
"NM_001014160",640.715300419649,0.0484327349965311,0.157051128751726,0.744092917573155,0.847414516203167
"NM_001271265",117.528899867527,0.0651052957363756,0.229051936669832,0.744165599608184,0.847414516203167
"NR_037353",9.62013809544667,-0.0636671385121473,0.403999610075534,0.744426455211164,0.847623471864151
"NM_001108274",2221.07856722411,-0.0453760486250304,0.14803464128111,0.744562368038163,0.847690135764147
"NM_001047103",69.1725791889709,0.0725254950815484,0.277291452844151,0.744641340550997,0.847691965549846
"NM_001106493",42.4568336898839,-0.0739569334812108,0.306714093531642,0.745107512208421,0.848134532647794
"NM_001106244",370.844755072089,-0.0468595471904568,0.153948142241995,0.745245208553075,0.848203152603723
"NM_022634",107.781364081213,0.0747408839410487,0.303879423623515,0.745514250023113,0.8484212336418
"NM_021851",374.467511551121,0.061251335740999,0.210897652793529,0.745617316675677,0.848450403864929
"NM_139060",4043.8436786598,0.0568245558610575,0.18992215599967,0.745771476263755,0.848537701497607
"NM_001108840",2755.73562551493,-0.0403299116739784,0.130568502487333,0.746017654074401,0.848729668330725
"NM_001109405",502.208504626316,0.0563912278963547,0.190366061817864,0.746183504201733,0.848830217560048
"NM_001134610",16.3221632345958,0.0740205972134471,0.354535867460962,0.746284849413125,0.848857375170727
"NM_001004242",606.2561496015,0.0545195566868349,0.183731636998689,0.747399445547772,0.849138344721157
"NM_001007652",726.378145561293,-0.0500734583137015,0.167755204881786,0.747146626022973,0.849138344721157
"NM_001007756",300.904667851754,0.0587524193484971,0.19962757796109,0.746908600898239,0.849138344721157
"NM_001009413",2345.46035519733,-0.0530619849666708,0.181312981574597,0.747451481457328,0.849138344721157
"NM_001033695",1356.78322113528,0.0498510853573092,0.164643384041358,0.746927347577746,0.849138344721157
"NM_001105733",16.5417423297588,-0.0642597918122138,0.399873721604786,0.747448448019727,0.849138344721157
"NM_001107297",38.8991912419587,0.0717483917906682,0.372048538698288,0.747444510834956,0.849138344721157
"NM_001107438",25.5008837717801,0.0738801308346022,0.355519858218331,0.746925378579902,0.849138344721157
"NM_001108559",1050.34951971248,-0.0549540764550774,0.187556067662485,0.746641420827391,0.849138344721157
"NM_001135720",34.1774794342668,0.0749181651721598,0.329233177761551,0.747461835797715,0.849138344721157
"NM_053774",280.243231926676,-0.0689469582351097,0.3794481730429,0.746797105033848,0.849138344721157
"NM_213562",959.969129590319,0.0470716769216557,0.154112421665602,0.747107576560456,0.849138344721157
"NM_001034111",195.461756820412,-0.0628515087231647,0.401710770576316,0.74772409118969,0.849315741516362
"NM_001135020",731.216752358731,0.050459620591842,0.167360961241637,0.747773018016642,0.849315741516362
"NM_001108385",414.573347016061,-0.0698279425877791,0.371371192506211,0.748177905008137,0.84968753163082
"NM_001271057",13.2117283950286,-0.068758328853516,0.381764027391188,0.748624348528836,0.84993026492907
"NM_053304",2399.18074020657,0.0605852437186902,0.416580782517696,0.748550691834607,0.84993026492907
"NM_053827",2027.77530083835,-0.0591041177935045,0.210167269856094,0.748581009332506,0.84993026492907
"NM_001006995",2667.42951416812,0.0714575933202263,0.370171223443604,0.749265040777414,0.850481410110652
"NM_153317",271.251475909548,-0.0647387690461339,0.239208945785947,0.749240560857263,0.850481410110652
"NM_001100886",3430.12077819949,-0.0624934014417833,0.192760008251438,0.749459953168572,0.850526432611915
"NM_031324",1876.86798525732,0.0525283297304535,0.177099682661348,0.749405806846468,0.850526432611915
"NM_001109264",48.8684031033126,-0.0712011520047292,0.289501453734292,0.750388988708437,0.851492558955918
"NM_001013157",8518.63181265104,-0.0533776555197649,0.196276429635612,0.750601255178711,0.85158118675615
"NM_001034927",776.071436689648,-0.0590222603920063,0.211471151378195,0.750700253981715,0.85158118675615
"NR_128670",179.808382026569,0.0616432684411444,0.22001184782544,0.750686909375865,0.85158118675615
"NM_001192006",40.2872823143214,0.073775313328211,0.314035640214591,0.750978923315487,0.85180911622855
"NM_001100517",12272.3123430949,0.0468262131319526,0.155392246136171,0.751572068466466,0.852393660509996
"NM_001014258",2145.23891478565,0.0616715549258922,0.219970913865288,0.751791874831839,0.852466477546565
"NM_022861",202.928369844389,-0.0618673945700624,0.226394260122182,0.751788900248128,0.852466477546565
"NM_001108650",193.085399143467,-0.0544859602810482,0.191007124115754,0.752460652978072,0.853136524697924
"NM_001012160",1156.27307436372,-0.0580213901530111,0.208857553519818,0.753050228214755,0.853707465661954
"NM_001108259",1438.44621060482,-0.0388561645917353,0.130297112365269,0.753120047740116,0.853707465661954
"NM_206846",6064.59648544314,0.0715207395371974,0.277959889686381,0.75330237694781,0.853825814028877
"NM_001107230",956.935666798545,0.0490541764475599,0.166560891850895,0.75350728727274,0.853969729690464
"NM_001013164",1765.30799233702,-0.0505629469269158,0.176210097925903,0.753640748603876,0.854032648924673
"NM_171994",4327.45940935268,-0.044259100955186,0.157057554412203,0.753816815390746,0.854143831048232
"NM_001025775",591.488272641571,-0.0651828939034622,0.250564933090798,0.754015030127631,0.854238965704643
"NM_031718",2143.96085327221,-0.037011914956166,0.123351658372118,0.7540567013138,0.854238965704643
"NM_001047844",796.095177146714,0.0479654997577602,0.16297425191976,0.754164565247543,0.85427283587484
"NM_001173436",2420.98147656899,-0.0453972973690687,0.15524238012497,0.754313735826462,0.854353483920875
"NM_001109154",81.938048995434,0.0695690065656179,0.276237900497153,0.75448030206537,0.854432126909116
"NM_001113544",19.491136605029,0.072278184818142,0.340170658112747,0.754539131146537,0.854432126909116
"NM_001100570",1406.2173117634,0.0494621245497421,0.16979985115052,0.755058994577248,0.854887237622646
"NM_032080",581.730664509314,-0.0508235982076233,0.177800800535402,0.755097078188552,0.854887237622646
"NM_001108084",2465.50303433618,-0.0690737475750999,0.289081335322838,0.755347686274206,0.85508261168576
"NM_001134686",10.6934204931376,-0.0625154508420274,0.397995260055952,0.755562345797012,0.855237254431598
"NM_001107879",1365.74799669003,0.0599097512938319,0.216601109554153,0.7556533901876,0.855251957058727
"NM_001134754",2951.53686313993,-0.0348864238475078,0.116501161091322,0.755861284195905,0.855310553643967
"NM_001198562",3.77696731318553,0.0507103145688818,0.427605427925493,0.755816352045566,0.855310553643967
"NM_001126296",932.72683250954,0.0481253306506678,0.165662494847481,0.756069925102973,0.855458299189723
"NM_001106448",1676.50579928834,-0.0442316451899603,0.153122894449696,0.756238579898312,0.855560776452845
"NM_001025411",396.389304137776,0.0725220915780451,0.331119833563306,0.756369441315254,0.855620479918567
"NM_001007683",348.230626955363,-0.0527634966631122,0.187804108229009,0.756663319285805,0.855776216909018
"NM_001010946",318.282405552127,-0.0662316407867336,0.263064138061695,0.756643584179577,0.855776216909018
"NM_001033666",4080.03713117619,0.042651026978471,0.143945225190718,0.756936502229204,0.8559086031807
"NM_031691",29.0349291787901,-0.0709567354051259,0.327967992801044,0.756936603524777,0.8559086031807
"NM_001113786",96.595588522827,0.064267755983906,0.243165188384934,0.75708863341101,0.855992173798828
"NM_001191111",336.27713167961,-0.0686553078120922,0.287716765094296,0.757217362027295,0.85604938461959
"NM_031001",23.269476114196,0.0711112113896376,0.34850062730858,0.757587759743369,0.856379767203971
"NM_001108266",48.1824216494153,-0.0692371157794682,0.292253462633828,0.757673530430657,0.856388371459533
"NM_001025640",773.255448639478,0.0439623829090426,0.149635372509955,0.758063352928608,0.856723628047741
"NM_001271237",25.4539357081564,0.0710345411112473,0.345036003999291,0.758184705617057,0.856723628047741
"NM_152937",108.030627621094,-0.0681005274640879,0.283136120986303,0.758204711251159,0.856723628047741
"NM_001014219",1305.26666097073,0.0461592764311694,0.159097403573798,0.75838168812116,0.856835239919937
"NM_001108124",384.355271178507,0.0480243693909131,0.167208667090719,0.758751143145151,0.857019359603962
"NM_001130571",2249.68164497597,0.0367316894182591,0.123494360708089,0.758779301589672,0.857019359603962
"NM_133564",48.1424974614261,0.0708703383032093,0.348118412645329,0.758688275141897,0.857019359603962
"NM_001012469",43.5166906484519,-0.0693790710248342,0.350789791702903,0.758916369174631,0.857085823237109
"NM_001024334",1631.64968579498,-0.0631014244955717,0.271715845372819,0.759094895358709,0.857199089811952
"NM_001034959",843.307933880424,0.0615110742254183,0.229985497351971,0.759240149462257,0.857274764803993
"NM_001008283",348.350456161806,0.0514752572412196,0.18150431732684,0.759383789687131,0.857348602122813
"NM_001100821",82.83884909246,0.0706823391585203,0.346281155214877,0.760228442128218,0.85821378944971
"NM_023991",1968.58815383047,-0.0440864293915336,0.15629424334852,0.760468554023511,0.858307987889948
"NM_031007",9.03188675255582,0.062106551202314,0.398001377686913,0.760396153314802,0.858307987889948
"NM_001114180",104.498519104568,0.0703451623987818,0.307201901428406,0.760686478494045,0.858465521151432
"NM_001009670",200.057190781413,-0.0641862082520634,0.25630864137513,0.760856830991306,0.858476711219202
"NM_001014030",904.712093757101,-0.0479405547792498,0.169339132263211,0.761081394794112,0.858476711219202
"NM_001105764",358.605545549938,-0.0582223424817702,0.21955823808924,0.760981332027742,0.858476711219202
"NM_001107575",361.52286112807,-0.0641290129131871,0.256849905354874,0.761088142081165,0.858476711219202
"NM_001134886",1189.00497672854,0.0546830524280221,0.197880644937852,0.761005828856108,0.858476711219202
"NM_001277425",35.789676724391,-0.0694183382970336,0.327402205078653,0.761525462603373,0.858793175560432
"NM_173045",1474.68898992516,0.0684848133889654,0.275701437037184,0.761449597151898,0.858793175560432
"NM_001012093",345.471669174246,-0.063800481056024,0.256613774479744,0.761894174964604,0.859120559337982
"NM_001013976",453.913191762985,0.0530526201987246,0.192270236179583,0.762405199371308,0.859124969504093
"NM_001017462",146.385842573046,-0.0634700826283495,0.253662611831692,0.762311507778783,0.859124969504093
"NM_001029917",1126.90719592674,-0.0406582702468926,0.142260616481944,0.762446947472648,0.859124969504093
"NM_001100678",843.281242663079,0.0303008342742369,0.133616887506023,0.762289428522197,0.859124969504093
"NM_001127449",1088.04842669756,0.0679763311460095,0.279226737255411,0.762237395116353,0.859124969504093
"NM_017243",594.652534180463,0.061725899552474,0.237068425691581,0.76203957608351,0.859124969504093
"NM_021763",454.022047007973,0.0504139793301189,0.179904244075624,0.762074153129048,0.859124969504093
"NM_001107444",1438.16286569134,-0.042071948700182,0.147529128605462,0.762675353450716,0.859293968921285
"NM_001012158",75.7755619909748,0.0640453619971894,0.253842525657779,0.763318235075254,0.859495726757032
"NM_001035002",2134.93774435352,-0.040481374918515,0.139660089228683,0.763421600098257,0.859495726757032
"NM_001107892",3213.88634775523,-0.0390009616479504,0.153492827122571,0.76322603011849,0.859495726757032
"NM_001271313",374.207509659855,-0.0687766493475069,0.326599641872723,0.763010213418783,0.859495726757032
"NM_012911",222.968151301348,0.0523857595197306,0.188645809151717,0.763115176816265,0.859495726757032
"NM_019209",1876.76691480677,0.0383504601274345,0.132076012281662,0.763175800400244,0.859495726757032
