"","SRR1177984","SRR1177985","SRR1177986","SRR1178004","SRR1178006","SRR1178013"
"NM_001144851",443.643234137321,475.911962478237,453.380948044656,549.613605863622,499.640190788729,536.529296643949
"NM_001144854",174.548157693372,192.700549224317,181.727074216246,247.445086622583,188.939567945318,170.929687426391
"NM_001144860",256.36760661214,366.909631603876,288.51514875569,519.872609875331,340.091222301572,378.656738118185
"NM_001144861",1.81820997597263,23.3576423302202,5.6204249757602,5.94819919765825,20.9932853272575,10.6831054641494
"NM_001144862",124.547383354125,316.301406555065,190.157711679887,675.715428853977,314.059548495772,302.6879881509
"NM_001144991",316.368535819237,234.549658399295,270.71713633245,187.963094646001,171.305208270421,172.11669914463
"NM_001145021",13.6365748197947,46.7152846604404,21.5449624070808,47.585593581266,31.0700622843411,48.6674804477918
"NM_001145273",383.642304930224,403.892565293391,369.074573408253,704.266785002736,376.199673064455,535.34228492571
"NM_001145456",313.641220855278,244.28200937022,296.00904872337,123.722543311292,178.862790988234,164.994628835197
"NM_001145538",9.09104987986313,9.73235097092508,14.0510624394005,64.2405513347091,25.191942392709,14.2441406188659
"NM_001145726",338.187055530908,288.077588739382,302.566211195091,454.44241870109,231.765870012923,239.776367084243
"NM_001145755",458.188913945102,328.953462817268,421.531873182015,57.1027122975192,177.183328162053,91.3999023043895
"NM_001145828",322.732270735141,285.157883448105,167.676011776846,28.5513561487596,25.191942392709,33.2363281106871
"NM_001145840",342.73258047084,399.026389807928,479.609597931537,433.02890158952,527.351327420709,554.334472417531
"NM_001159493",35.4550945314662,69.0996918935681,43.0899248141615,63.0509114951774,51.2236161985083,48.6674804477918
"NM_001159594",14.545679807781,12.6520562622026,24.3551748949609,35.6891951859495,34.4289879367023,14.2441406188659
"NM_001159655",1842.75581064826,1986.37283316581,1806.9666297069,1477.53268069831,1556.86203986942,1589.40869072179
"NM_001160228",719.102045497174,486.617548546254,655.716247172023,88.033348125342,136.036488920629,138.880371033943
"NM_001160263",30.9095695915346,23.3576423302202,29.9755998707211,13.0860382348481,16.794628261806,16.6181640553435
"NM_001162408",5.45462992791788,1.94647019418502,5.6204249757602,4.7585593581266,9.2370455439933,9.4960937459106
"NM_001162411",38.1824094954251,9.73235097092508,16.8612749272806,21.4135171115697,13.4357026094448,52.2285156025083
"NM_001162413",50.0007743392472,55.474400534273,82.4328996444829,123.722543311292,56.2620046770501,67.659667939613
"NM_001162535",82.7285539067545,48.6617548546254,68.3818372050824,101.11938636019,68.0182444603143,84.2778319949566
"NM_001163062",60.0009292070967,44.7688144662554,50.5838247818418,111.826144915975,55.4222732639598,111.57910151445
"NM_001163063",24.5458346756304,34.0632283982378,37.4694998384013,90.4126278044053,54.5825418508695,70.0336913760907
"NM_001163153",553.644937683665,500.242839905549,488.976972891137,1382.36149353578,845.609532981932,998.276855038852
"NM_001163164",1180.01827440623,1331.38561282255,1280.52015697737,1639.32369887461,1313.33993007323,1425.60107360483
"NM_001163273",1121.83555517511,974.208332189601,1014.48670812472,410.425744638419,597.888766120294,658.791503622548
"NM_001163320",674.555901085844,694.889859324051,813.088146493309,673.336149174913,737.284180693284,732.386230153355
"NM_001163492",50.9098793272335,50.6082250488104,31.8490748626411,38.0684748650128,27.7111366319799,26.1142578012541
"NM_001163506",1.81820997597263,2.91970529127753,5.6204249757602,11.8963983953165,11.7562397832642,4.7480468729553
"NM_001163568",1414.5673613067,1322.62649694872,1249.60781961068,190.342374325064,325.815788279037,153.124511652808
"NM_001163723",76.3648189908503,91.4840991266958,100.230912067724,108.25722539738,105.806158049378,111.57910151445
"NM_001163736",399.097089725991,313.381701263788,357.833723456733,334.288794908393,381.238061542996,448.690429494276
"NM_001164043",81.8194489187682,99.2699799034359,113.345237011164,120.153623792697,104.966426636288,123.449218696838
"NM_001164060",186.366522537194,189.780843933039,207.018986607167,59.4819919765824,67.178513047224,93.7739257408672
"NM_001164091",422.733819413636,476.885197575329,421.531873182015,659.060471100534,484.525025353103,438.007324030126
"NM_001164103",6.36373491590419,1.94647019418502,3.74694998384013,3.56891951859495,1.6794628261806,2.37402343647765
"NM_001164157",1146.38138985074,1148.41741456916,1125.021732648,1423.99888791938,1315.01939289941,1684.36962818089
"NM_001164264",1100.92614045142,1045.25449427735,1066.00727040252,1500.13583764941,1404.87065410007,1437.47119078722
"NM_001164297",10.9092598558358,13.6252913592951,5.6204249757602,5.94819919765825,5.8781198916321,3.56103515471647
"NM_001164396",153.638742969687,173.235847282466,311.933586154691,1314.55202268247,456.813888721123,524.659179461561
"NM_001164400",30.9095695915346,35.0364634953303,44.9633998060816,67.809470853304,47.0249591330568,34.4233398289259
"NM_001164657",10.9092598558358,3.89294038837003,1.87347499192007,14.2756780743798,3.3589256523612,7.12207030943295
"NM_001164707",48.1825643632746,45.7420495633479,36.5327623424413,53.5337927789242,44.5057648937859,32.0493163924483
"NM_001164826",130.911118270029,97.3235097092508,82.4328996444829,13.0860382348481,18.4740910879866,14.2441406188659
"NM_001165880",10.0001548678494,2.91970529127753,6.55716247172023,11.8963983953165,14.2754340225351,9.4960937459106
"NM_001166165",5.45462992791788,16.5449966505726,8.4306374636403,3.56891951859495,12.5959711963545,17.8051757735824
"NM_001166275",304.550170975415,262.773476214977,402.797123262814,132.050022188013,267.874320775806,182.799804608779
"NM_001166300",14.545679807781,14.5985264563876,13.1143249434405,8.32747887672154,4.1986570654515,10.6831054641494
"NM_001166303",32.7277795675073,20.4379370389427,22.4816999030408,76.1369497300255,68.0182444603143,43.9194335748365
"NM_001166352",0.909104987986313,3.89294038837003,1.87347499192007,4.7585593581266,3.3589256523612,1.18701171823882
"NM_001166403",332.732425602991,339.659048885285,371.884785896133,105.877945718317,237.643989904555,136.506347597465
"NM_001166576",46.364354387302,40.8758740778853,45.9001373020416,46.3959537417343,61.3003931555919,54.6025390389859
"NM_001166586",58.182719231124,49.6349899517179,77.7492121646827,76.1369497300255,65.4990502210434,51.0415038842695
"NM_001166675",47.2734593752883,44.7688144662554,61.8246747333622,40.4477545440761,25.191942392709,35.6103515471647
"NM_001166676",85.4558688707134,59.367340922643,77.7492121646827,14.2756780743798,18.4740910879866,27.301269519493
"NM_001167806",440.915919173362,434.062853303259,519.889310257818,593.630279926293,563.459778183592,504.479980251501
"NM_001167842",114.547228486275,137.226148690044,117.092186995004,265.289684215558,256.957812405632,360.851562344603
"NM_001168000",403.642614665923,350.364634953303,384.062373343614,461.58025773828,346.809073606294,245.711425675437
"NM_001168284",241.821926804359,248.17494975859,172.359699256646,57.1027122975192,55.4222732639598,35.6103515471647
"NM_001168285",304.550170975415,224.817307428369,192.967924167767,51.1545130998609,56.2620046770501,15.4311523371047
"NM_001168523",1693.6625926185,1589.29291355207,1406.04298143601,1396.63717161016,1190.73914376205,1310.46093693566
"NM_001168524",509.098793272335,421.410797041056,517.079097769938,92.7919074834686,110.84454652792,97.3349608955836
"NM_001168527",1386.38510667913,1812.16375078625,1761.06649240486,962.418630181104,2099.32853272575,1774.58251876704
"NM_001168529",21.8185197116715,12.6520562622026,23.4184373990008,60.6716318161141,33.589256523612,41.5454101383589
"NM_001168542",191.821152465112,184.914668447577,168.612749272806,108.25722539738,200.695807728582,214.849121001227
"NM_001168543",2879.13549695265,2273.4771868081,1836.00549208166,956.470430983446,1587.09237074067,823.786132457745
"NM_001168549",467.279963824965,411.678446070131,369.074573408253,327.150955871204,450.935768829491,364.412597499319
"NM_001168559",572.736142431377,571.289001993302,590.144622454821,289.082481006191,500.479922201819,480.739745886724
"NM_001168583",1523.65995986506,1586.37320826079,1250.54455710664,1981.93997265973,1578.69505660976,1734.22412034692
"NM_001168586",74.5466090148777,76.8855726703082,89.9267996121632,60.6716318161141,63.8195873948628,92.5869140226283
"NM_001168632",436.37039423343,416.544621555594,473.052435459817,318.823476994482,370.321553172822,318.119140488005
"NM_001168633",1502.75054514138,1981.50665768035,1152.18712003084,413.994664157014,362.76397045501,436.820312311888
"NM_001168641",181.820997597263,160.583791020264,125.522824458644,254.582925659773,193.138225010769,219.597167874183
"NM_001168642",32.7277795675073,27.2505827185902,21.5449624070808,59.4819919765824,50.383884785418,32.0493163924483
"NM_001168650",35.4550945314662,40.8758740778853,18.7347499192007,11.8963983953165,39.4673764152441,71.2207030943295
"NM_001168653",428.188449341553,479.804902866607,413.101235718375,251.014006141178,327.495251105217,343.04638657102
"NM_001168661",176.366367669345,167.396436699911,159.245374313206,387.822587687318,263.675663710354,251.646484266631
"NM_001168664",1982.75797879815,2036.00782311753,2069.25312857571,1864.16562854609,2277.35159230089,2533.08300672165
"NM_001168674",41.8188294473704,56.4476356313655,72.1287871889225,44.016674062671,75.575827178127,41.5454101383589
"NM_001168703",39.0915144834115,60.3405760197355,54.3307747656819,45.2063139022027,74.7360957650367,42.7324218565977
"NM_001169100",655.464696338132,658.880160731628,569.5363975437,825.610048634964,696.137341451859,791.736816065296
"NM_001169102",77.2739239788366,82.7249832528632,95.5472245879234,55.9130724579875,56.2620046770501,66.4726562213742
"NM_001169103",743.647880172804,445.741674468369,641.665184732623,160.601378336773,359.405044802649,268.264648321974
"NM_001169105",238.185506852414,239.415833884757,181.727074216246,227.221209350545,130.158369028997,128.197265569793
"NM_001169108",46.364354387302,32.1167582040528,55.267512261642,7.13783903718989,15.1151654356254,2.37402343647765
"NM_001169112",324.550480711114,327.980227720175,406.544073246654,59.4819919765824,77.2552900043076,68.8466796578519
"NM_001169113",812.739859259764,920.680401849513,1013.54997062876,1045.69341894832,1068.97808886395,1077.80664016085
"NM_001169115",901.832148082422,1129.9259477244,989.194795733795,901.74699836499,1237.7641028951,1318.77001896333
"NM_001169116",473.643698740869,481.751373060792,536.750585185099,159.411738497241,374.520210238274,389.339843582335
"NM_001169120",2004.57649850982,2133.33133282678,2131.07780330908,1876.06202694141,2311.7805802376,2484.41552627386
"NM_001169121",80.9103439307818,70.0729269906606,47.7736122939617,82.0851489276838,81.4539470697591,70.0336913760907
"NM_001169127",859.104213647066,897.322759519293,918.002746040832,1183.69164033399,1021.9531297309,786.988769192341
"NM_001169130",14.545679807781,35.0364634953303,18.7347499192007,4.7585593581266,6.7178513047224,17.8051757735824
"NM_001169132",81.8194489187682,74.9391024761232,53.3940372697219,19.0342374325064,50.383884785418,3.56103515471647
"NM_001169133",67.2737691109872,23.3576423302202,52.4572997737619,46.3959537417343,20.1535539141672,37.9843749836424
"NM_001169138",804.557914367887,395.133449419558,355.960248464813,135.618941706608,125.119980550455,188.734863199973
"NM_001169139",320.004955771182,415.571386458501,338.162236041572,63.0509114951774,77.2552900043076,23.7402343647765
"NM_001169142",212.730567188797,301.702880098678,452.444210548696,1092.08937269005,972.408976358568,711.020019225056
"NM_001169143",225.458037020606,212.165251166167,209.829199095047,304.547798920102,290.547068929244,231.467285056571
"NM_001169144",234.549086900469,262.773476214977,284.76819877185,252.20364598071,302.303308712508,325.241210797438
"NM_001169145",40.9097244593841,58.3941058255505,40.2797123262814,59.4819919765824,71.3771701126755,99.7089843320613
"NM_001169146",5171.89827665413,4340.62853303259,5165.17055272362,3577.24699747167,3798.94491282052,3692.79345544098
"NM_001169152",507.280583296363,471.045786992774,452.444210548696,428.270342231394,576.055749379946,586.383788809979
"NM_001169575",10.9092598558358,6.81264567964756,5.6204249757602,9.51711871625319,9.2370455439933,4.7480468729553
"NM_001169579",6.36373491590419,19.4647019418502,3.74694998384013,8.32747887672154,4.1986570654515,5.93505859119412
"NM_001170324",41.8188294473704,45.7420495633479,67.4450997091224,70.1887505323673,48.7044219592374,79.5297851220013
"NM_001170325",23.6367296876441,35.0364634953303,31.8490748626411,17.8445975929747,15.1151654356254,26.1142578012541
"NM_001170326",1.81820997597263,7.78588077674007,7.49389996768026,9.51711871625319,5.0383884785418,9.4960937459106
"NM_001170327",595.463767131035,527.493422624139,549.864910128539,818.472209597775,578.574943619217,664.726562213742
"NM_001170328",48.1825643632746,81.7517481557707,95.5472245879234,88.033348125342,65.4990502210434,83.0908202767177
"NM_001170334",38.1824094954251,27.2505827185902,40.2797123262814,2.3792796790633,41.986570654515,32.0493163924483
"NM_001170335",1091.83509057156,1213.62416607436,1051.95620796312,750.662738744471,801.103768088146,986.406737856464
"NM_001170336",1241.8374135893,1165.93564631683,1162.4912324864,1158.70920370383,843.090338742662,986.406737856464
"NM_001170340",151.820532993714,144.038794369691,119.902399482884,229.600489029608,87.3320669613912,135.319335879226
"NM_001170342",288.186281191661,788.320428644932,333.478548561772,2251.98821623341,1384.71710018591,1306.89990178095
"NM_001170343",422.733819413636,400.972860002113,402.797123262814,443.735660145305,413.147855240428,353.72949203517
"NM_001170347",1483.65934039366,1478.34411248352,1568.0985682371,1445.41240503095,2619.96200884174,2376.39745991413
"NM_001170348",37.2733045074388,19.4647019418502,50.5838247818418,19.0342374325064,13.4357026094448,23.7402343647765
"NM_001170349",9.09104987986313,5.83941058255505,14.0510624394005,7.13783903718989,9.2370455439933,3.56103515471647
"NM_001170397",57.2736142431377,34.0632283982378,26.2286498868809,40.4477545440761,57.9414675032307,30.8623046742094
"NM_001170398",214.54877716477,186.861138641762,230.437424006168,53.5337927789242,98.2485753315651,94.960937459106
"NM_001170403",150.002323017742,75.9123375732157,63.6981497252822,38.0684748650128,58.781198916321,35.6103515471647
"NM_001170404",103.63796863044,89.5376289325108,105.851337043484,172.497776732089,120.081592071913,144.815429625137
"NM_001170408",530.00820799602,437.955793691629,532.066897705299,1834.4246325578,1025.31205538326,1169.20654246524
"NM_001170426",833.649273983449,851.580709955945,847.74743384383,826.799688474496,972.408976358568,1008.959960503
"NM_001170432",186.366522537194,344.525224370748,169.549486768766,321.202756673545,321.617131213585,381.030761554663
"NM_001170434",424.552029389608,346.471694564933,254.792598901129,123.722543311292,228.406944360562,206.540038973556
"NM_001170435",238.185506852414,175.182317476652,223.880261534448,201.049132880849,128.478906202816,113.953124950927
"NM_001170436",72.728399038905,78.8320428644932,102.104387059644,97.5504668415952,96.5691125053845,116.327148387405
"NM_001170438",381.824094954251,330.899933011453,376.568473375933,331.90951522933,504.67857926727,588.757812246457
"NM_001170439",510.007898260322,609.24517077991,392.493010807254,2412.58959457018,857.365772765197,89.0258788679119
"NM_001170455",756.375350004612,681.264567964756,764.377796703387,870.816362537167,1268.83416517944,1156.14941356462
"NM_001170456",721.829360461133,732.846028110659,798.100346557948,597.199199444888,859.884967004468,912.812011325656
"NM_001170459",2010.94023342572,1617.51673136775,1970.89569149991,628.129835272711,974.088439184748,988.780761292941
"NM_001170462",427.279344353567,314.35493636088,309.123373666811,206.997332078507,278.79082914598,284.882812377318
"NM_001170465",504.553268332404,514.841366361937,437.456410613335,1040.93485959019,517.274550463625,566.204589599919
"NM_001170467",249.09476670825,150.851440049339,167.676011776846,277.186082610874,123.440517724274,71.2207030943295
"NM_001170468",2031.84964814941,1748.90346947524,1892.20974183927,2858.70453439455,2187.50033110023,2134.24706939341
"NM_001170469",37.2733045074388,75.9123375732157,36.5327623424413,19.0342374325064,73.0566329388561,47.480468729553
"NM_001170470",68.1828740989735,54.5011654371805,70.2553121970025,82.0851489276838,49.5441533723277,36.7973632654036
"NM_001170471",790.921339548092,661.799866022906,628.550859789182,454.44241870109,485.364756766194,557.895507572248
"NM_001170472",899.104833118463,986.860388451803,947.978345911554,901.74699836499,903.551000485163,948.422362872821
"NM_001170474",520.008053128171,445.741674468369,398.113435783014,739.955980188686,516.434819050535,656.41748018607
"NM_001170475",686.374265929666,667.639276605461,695.059222002345,1294.32814541043,978.2870962502,1283.15966741617
"NM_001170478",90.001393810645,136.252913592951,104.914599547524,122.53290347176,128.478906202816,96.1479491773448
"NM_001170481",90.9104987986313,32.1167582040528,33.7225498545612,11.8963983953165,6.7178513047224,2.37402343647765
"NM_001170484",268.185971455962,238.442598787665,244.488486445569,502.028012282356,393.834032739351,377.469726399946
"NM_001170487",803.648809379901,689.050448741496,813.088146493309,998.107825367054,1575.3361309574,1175.14160105644
"NM_001170534",125.456488342111,169.342906894096,191.094449175847,186.773454806469,232.605601426013,496.170898223829
"NM_001170539",1976.39424388224,2328.95158734237,2206.95354048184,2104.47287613149,2922.26531755425,3234.6069322008
"NM_001170541",280.004336299784,251.094655049867,300.692736203171,247.445086622583,268.714052188896,384.591796709379
"NM_001170549",297.277331071524,275.42553247718,211.702674086967,758.990217621192,387.955912847719,414.26708966535
"NM_001170551",1679.11691281072,1720.67965165955,1917.50165423019,1300.27634460809,1801.22388107869,1865.98242107143
"NM_001170554",118.183648438221,138.199383787136,164.865799288966,133.239662027545,93.2101868530233,128.197265569793
"NM_001170562",34.5459895434799,21.4111721360352,26.2286498868809,16.6549577534431,25.191942392709,21.3662109282988
"NM_001170563",329.096005651045,254.987595438237,374.694998384013,73.7576700509622,92.370455439933,61.7246093484189
"NM_001170565",340.005265506881,435.036088400351,405.607335750694,482.99377484985,336.73229664921,473.617675577291
"NM_001170566",1006.37922170085,1007.29832549075,1038.84188301968,1632.18585983742,1129.43875060645,1293.84277288032
"NM_001170568",672.737691109872,612.164876071188,567.66292255178,317.63383715495,467.730397091297,301.500976432662
"NM_001170573",387.278724882169,436.009323497444,394.366485799174,544.855046505495,471.089322743658,480.739745886724
"NM_001170575",487.280273560664,353.284340244581,477.736122939617,262.910404536494,258.637275231813,204.166015537078
"NM_001170577",42.7279344353567,59.367340922643,71.1920496929625,183.204535287874,129.318637615906,168.555663989913
"NM_001170584",1558.20594940854,1762.52876083453,1658.02536784926,2884.87661086425,3236.32486605002,3017.38378776309
"NM_001170586",711.829205593283,708.515150683346,784.986021614508,1050.45197830645,926.223748638601,1030.3261714313
"NM_001170589",200.003097356989,258.880535826607,202.335299127367,209.37661175757,293.066263168515,309.810058460333
"NM_001170590",616.37318185472,683.211038158941,666.957097123544,648.353712544749,565.139241009772,612.498046611234
"NM_001170594",216.366987140742,161.557026117356,203.272036623327,55.9130724579875,63.8195873948628,26.1142578012541
"NM_001170595",18.1820997597263,19.4647019418502,28.102124878801,9.51711871625319,10.0767769570836,2.37402343647765
"NM_001170596",2099.1234172604,2527.49154714924,2304.37424006168,2345.96976355641,3070.05804625814,2960.40722528763
"NM_001170600",474.552803728855,230.656718010924,310.060111162771,170.118497053026,217.490435990388,268.264648321974
"NM_001170601",2249.12574027814,2370.80069651735,2206.95354048184,2432.81347184222,2740.04360091365,2712.32177617572
"NM_001170602",244.549241768318,212.165251166167,305.376423682971,49.9648732603293,26.0316738057993,21.3662109282988
"NM_001170605",29.091359615562,46.7152846604404,21.5449624070808,28.5513561487596,27.7111366319799,8.30908202767177
"NM_001170708",1240.92830860132,1214.59740117145,1237.4302321632,1140.86460611085,1566.9388168265,1556.1723626111
"NM_001170749",16.3638897837536,12.6520562622026,13.1143249434405,5.94819919765825,2.5191942392709,5.93505859119412
"NM_001171177",73.6375040268913,51.5814601459029,65.5716247172023,2.3792796790633,24.3522109796187,9.4960937459106
"NM_001171802",20.0003097356989,17.5182317476652,28.102124878801,4.7585593581266,5.0383884785418,4.7480468729553
"NM_001171981",343.641685458826,314.35493636088,376.568473375933,310.49599811776,273.752440667438,282.50878894084
"NM_001172056",200.912202344975,232.60318820511,205.145511615247,300.978879401507,189.779299358408,166.181640553435
"NM_001172063",76.3648189908503,44.7688144662554,59.9511997414421,22.6031569511013,32.7495251105217,23.7402343647765
"NM_001172067",10.0001548678494,35.0364634953303,4.68368747980017,14.2756780743798,9.2370455439933,70.0336913760907
"NM_001172079",10.9092598558358,21.4111721360352,12.1775874474804,117.774344113633,26.8714052188896,65.2856445031354
"NM_001172084",890.922888226587,674.451922285108,797.163609061988,1271.72498845933,745.681494824187,843.965331667805
"NM_001172088",78.1830289668229,38.9294038837003,51.5205622778018,11.8963983953165,28.5508680450702,17.8051757735824
"NM_001172089",323.641375723127,302.67611519577,315.680536138531,217.704090634292,408.109466761886,339.485351416304
"NM_001172103",104.547073618426,82.7249832528632,105.851337043484,198.669853201785,141.07487739917,163.807617116958
"NM_001172120",350.914525362717,370.802571992246,267.906923844569,64.2405513347091,67.178513047224,41.5454101383589
"NM_001172127",2082.75952747664,2508.02684520739,2165.7370906596,3640.29790896685,3541.98710041489,3895.77245925982
"NM_001172137",2035.48606810135,2269.58424641973,2114.21652838179,1763.0462421859,3159.9093074588,3754.5180647894
"NM_001172150",71.8192940509187,124.574092427841,53.3940372697219,80.8955090881521,68.0182444603143,89.0258788679119
"NM_001172151",103.63796863044,72.0193971848456,113.345237011164,36.8788350254811,157.869505660976,111.57910151445
"NM_001172305",188.184732513167,184.914668447577,173.296436752606,86.8437082858104,64.6593188079531,24.9272460830153
"NM_001172809",284.549861239716,281.264943059735,273.52734882033,379.495108810596,294.745725994695,251.646484266631
"NM_001173334",695.465315809529,1741.1175886985,1324.54681928749,308.116718438697,555.902195465779,417.828124820066
"NM_001173336",73.6375040268913,68.1264567964756,95.5472245879234,40.4477545440761,40.3071078283344,21.3662109282988
"NM_001173339",5418.26572839843,4513.86438031505,4619.98933007488,4418.32236402054,4186.90082566824,4860.81298618799
"NM_001173341",376.369465026334,346.471694564933,351.276560985012,328.340595710735,372.001015999003,461.747558394903
"NM_001173344",63.6373491590419,42.8223442720704,48.7103497899217,21.4135171115697,17.6343596748963,14.2441406188659
"NM_001173349",1070.01657085989,1336.25178830801,1163.42796998236,1308.60382348481,1608.92538748102,1457.65038999728
"NM_001173354",524.553578068103,439.902263885814,499.281085346698,383.064028329191,459.333082960394,480.739745886724
"NM_001173355",42.7279344353567,55.474400534273,44.9633998060816,51.1545130998609,76.4155585912173,66.4726562213742
"NM_001173370",1108.19898035532,1016.05744136458,864.608708771111,369.977990094343,526.511596007618,417.828124820066
"NM_001173371",136.365748197947,153.771145340616,198.588349143527,137.998221385671,174.664133922782,161.43359368048
"NM_001173374",213.639672176784,248.17494975859,243.551748949609,385.443308008254,279.63056055907,268.264648321974
"NM_001173376",2460.94720247895,2900.24058933567,1924.05881670191,1589.35882561428,1175.62397832642,1450.52831968784
"NM_001173380",448.188759077252,451.581085050924,422.468610677975,502.028012282356,393.834032739351,429.698242002455
"NM_001173382",128.18380330607,75.9123375732157,90.8635371081232,91.602267643937,110.84454652792,86.6518554314342
"NM_001173384",40.9097244593841,47.6885197575329,37.4694998384013,36.8788350254811,34.4289879367023,28.4882812377318
"NM_001173386",824.558224103586,525.546952429955,556.42207260026,28.5513561487596,19.3138225010769,7.12207030943295
"NM_001173388",188.184732513167,176.155552573744,172.359699256646,152.273899460051,149.472191530073,125.823242133315
"NM_001173426",154.547847957673,89.5376289325108,107.724812035404,149.894619780988,198.176613489311,183.986816327018
"NM_001173427",692.73800084557,506.082250488104,597.638522422501,55.9130724579875,80.6142156566688,70.0336913760907
"NM_001173429",205.457727284907,149.878204952246,187.347499192007,26.1720764696963,43.6660334806956,13.0571289006271
"NM_001173430",481.825643632746,434.062853303259,422.468610677975,486.562694368444,743.162300584916,580.448730218785
"NM_001173432",1156.38154471859,894.403054228015,974.206995798434,443.735660145305,604.606617425016,473.617675577291
"NM_001173433",676.374111061817,592.700174129338,995.751958205515,1196.77767856884,1141.19499038972,1103.92089796211
"NM_001173436",1170.92722452637,1268.12533151154,1177.47903242176,1507.2736766866,1490.52325823528,1543.11523371047
"NM_001173437",58.182719231124,62.2870462139205,31.8490748626411,42.8270342231394,35.2687193497926,26.1142578012541
"NM_001173449",180.911892609276,156.690850631894,121.775874474804,517.493330196267,298.104651647057,267.077636603736
"NM_001173450",173.639052705386,141.119089078414,133.016724426325,52.3441529393926,150.311922943164,147.189453061614
"NM_001173451",774.557449764339,790.266898839117,900.204733617592,1146.81280530851,882.557715157906,879.575683214969
"NM_001173471",85.4558688707134,114.841741456916,69.3185747010425,134.429301867076,99.9280381577457,116.327148387405
"NM_001173472",818.194489187682,809.731600780967,870.229133746871,1064.72765638083,633.997216883177,839.217284794849
"NM_001173507",1413.65825631872,1664.23201602819,1480.04524361685,1606.01378336773,1644.19410683081,1755.59033127522
"NM_001173509",294.550016107565,221.897602137092,355.023510968853,28.5513561487596,48.7044219592374,66.4726562213742
"NM_001173510",269.095076443949,207.299075680704,211.702674086967,241.496887424925,396.353226978622,319.306152206244
"NM_001173511",565.463302527487,545.984889468897,538.624060177019,516.303690356736,557.581658291959,550.773437262815
"NM_001173527",243.640136780332,291.970529127753,283.83146127589,428.270342231394,331.693908170669,332.363281106871
"NM_001173528",1114.56271527122,1191.23975884123,1342.34483171073,747.093819225876,1288.98771909361,1255.85839789668
"NM_001173554",273.64060138388,255.96083053533,239.804798965768,289.082481006191,301.463577299418,238.589355366004
"NM_001173555",46.364354387302,24.3308774273127,39.3429748303214,89.2229879648737,57.9414675032307,66.4726562213742
"NM_001173556",630.918861662501,667.639276605461,674.450997091224,1126.58892803647,600.407960359565,676.59667939613
"NM_001173557",299.095541047497,285.157883448105,341.909186025412,246.255446783051,292.226531755425,340.672363134543
"NM_001173558",858.195108659079,1228.22269253075,1035.09493303584,676.905068693508,735.604717867103,767.99658170052
"NM_001173739",318.18674579521,351.337870050396,351.276560985012,492.510893566103,349.328267845565,417.828124820066
"NM_001173972",472.734593752883,259.8537709237,507.711722810338,52.3441529393926,92.370455439933,97.3349608955836
"NM_001173974",825.467329091572,994.646269228544,832.759633908469,1368.0858154614,1240.28329713437,1559.73339776582
"NM_001173983",321.823165747155,317.274641652158,323.174436106211,619.802356395989,333.373370996849,411.893066228872
"NM_001173986",200.912202344975,105.109390485991,157.371899321286,176.066696250684,156.190042834796,166.181640553435
"NM_001177321",255.458501624154,233.576423302202,252.919123909209,172.497776732089,180.542253814415,214.849121001227
"NM_001177442",183.639207573235,189.780843933039,223.880261534448,203.428412559912,237.643989904555,270.638671758452
"NM_001177613",275.458811359853,291.970529127753,327.858123586012,224.841929671482,305.662234364869,262.32958973078
"NM_001177682",90.001393810645,56.4476356313655,40.2797123262814,16.6549577534431,31.9097936974314,21.3662109282988
"NM_001177684",230.003561960537,245.255244467312,213.576149078888,831.558247832623,459.333082960394,446.316406057798
"NM_001177687",398.187984738005,404.865800390484,359.707198448653,440.16674062671,303.982771538689,470.056640422575
"NM_001177688",80.9103439307818,99.2699799034359,89.9267996121632,41.6373943836077,110.84454652792,68.8466796578519
"NM_001177817",1.81820997597263,2.91970529127753,4.68368747980017,8.32747887672154,5.0383884785418,7.12207030943295
"NM_001177825",7.2728399038905,2.91970529127753,11.2408499515204,7.13783903718989,8.397314130903,3.56103515471647
"NM_001177826",7.2728399038905,0.973235097092508,1.87347499192007,5.94819919765825,2.5191942392709,4.7480468729553
"NM_001177829",156.366057933646,386.374333545726,192.031186671807,147.515340101924,202.375270554762,170.929687426391
"NM_001177830",5.45462992791788,6.81264567964756,13.1143249434405,19.0342374325064,40.3071078283344,46.2934570113142
"NM_001178071",1638.20718835134,1798.53845942696,1934.36292915747,2074.7318801432,2869.36223852956,2349.09619039463
"NM_001178072",450.916074041211,581.99458806132,623.867172309382,424.701422712799,781.78994558707,567.391601318158
"NM_001184973",66.3646641230008,71.0461620877531,104.914599547524,26.1720764696963,11.7562397832642,56.9765624754636
"NM_001185025",167.275317789482,168.369671797004,173.296436752606,199.859493041317,214.131510338027,199.417968664123
"NM_001185046",300.004646035483,201.459665098149,223.880261534448,442.546020305773,304.822502951779,269.451660040213
"NM_001190380",150.002323017742,145.012029466784,183.600549208166,160.601378336773,214.131510338027,227.906249901854
"NM_001190459",134.547538221974,115.814976554008,94.6104870919633,52.3441529393926,58.781198916321,144.815429625137
"NM_001190993",3.63641995194525,1.94647019418502,17.7980124232406,5.94819919765825,7.5575827178127,9.4960937459106
"NM_001190994",163.638897837536,172.262612185374,200.461824135447,215.324810955228,171.305208270421,173.303710862868
"NM_001190998",136.365748197947,95.3770395150658,29.9755998707211,54.7234326184559,36.1084507628829,59.3505859119412
