"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001107857",128.161149394249,-0.630607772617878,0.269889469470286,0.0100896654296248,0.0281071080881627
"NM_001107858",1171.07942916822,-0.610532851002286,0.181949153987421,0.000450893805385737,0.00191769679321616
"NM_001107859",224.6504491639,-1.16150274255565,0.370712811933998,0.000347822864566356,0.00152788642629569
"NM_001107861",724.470275776175,0.387828031975012,0.226662825523902,0.0672428230954769,0.136513505610854
"NM_001107862",376.312002627875,-0.014939206011224,0.188028546023602,0.932784670756565,0.957377102864102
"NM_001107863",600.496128108943,-0.880630655768455,0.251473473601804,0.000158869295705007,0.000760258517998711
"NM_001107864",618.374277537675,-0.0341253351203484,0.146106621958948,0.809246728809506,0.873830383313
"NM_001107865",680.122960314157,-0.628165095640471,0.179872498250006,0.000263441953539385,0.00119255303473089
"NM_001107866",73.7391387959767,1.00383932912929,0.300234636809355,0.000232985588210318,0.00107282872825506
"NM_001107868",992.212106603926,-0.960415831731441,0.166049543725206,2.34043997103215e-09,2.92501683395624e-08
"NM_001107869",347.869730535842,0.92709019769384,0.233914934916337,2.47154192906099e-05,0.00014243818060707
"NM_001107870",194.41223162264,0.254471234299987,0.202453168040028,0.184990615878521,0.300163635595601
"NM_001107872",321.095121064194,-0.744040012627918,0.187761411334253,3.33722578691697e-05,0.000186877375825233
"NM_001107873",348.491019858655,1.78035126776257,0.20780821855073,1.31198172075073e-18,6.8882179051664e-17
"NM_001107874",872.946647112082,-0.580994165822667,0.226309439494645,0.00591716421486108,0.0177790369467882
"NM_001107875",381.551087200108,0.185285515765767,0.197244156038667,0.324207019848163,0.461776171961824
"NM_001107876",162.000210788896,0.697808276945015,0.275441212402812,0.00528087996950893,0.0162544448542557
"NM_001107877",380.091495407882,1.03650198904093,0.222934306133792,9.20101515914295e-07,7.21677908086316e-06
"NM_001107879",751.031411383516,0.0325250404228652,0.167710536768105,0.842070673528975,0.896991946712952
"NM_001107880",739.135226932877,-0.368679974722548,0.184569314026031,0.0363086685583339,0.0828477895800785
"NM_001107881",950.597599678868,0.40679428837396,0.268387294096896,0.0951658141412676,0.179425168139541
"NM_001107882",2220.97117592629,-0.447741219548798,0.133983227182637,0.000621451883495262,0.0025473259311145
"NM_001107883",1497.33536587173,0.0266131858653868,0.190288686887684,0.884748410316114,0.92484198645951
"NM_001107884",405.596294226283,-0.637725017635454,0.269655695476391,0.00923216882235173,0.0261027025219442
"NM_001107885",190.504649703481,0.288639856968066,0.357423940163754,0.335086473061322,0.473218001145675
"NM_001107886",153.367037562473,0.360822615175293,0.280075076033528,0.152077460659793,0.258159959130555
"NM_001107887",1265.73445968682,0.446989071694767,0.328272060040029,0.114525164152636,0.206980377427883
"NM_001107888",256.201667232791,-0.0171043389117389,0.193332533532645,0.924550197052155,0.952119602010636
"NM_001107889",3108.94199654755,-0.080256889675319,0.141005993572235,0.558164732993605,0.68242246408232
"NM_001107890",486.428246819383,0.717000523439838,0.258633944550431,0.00255303416965754,0.00871770895346351
"NM_001107891",2013.18672506519,-0.754329597766223,0.180260455855622,1.26350770666096e-05,7.80657098265246e-05
"NM_001107892",1426.92205711875,-0.290886978613131,0.305647450253009,0.277862140253418,0.412199018572441
"NM_001107894",2779.11458616086,0.77740564593929,0.20252219352761,5.30742692707095e-05,0.000283311605996134
"NM_001107895",189.636055215815,-0.445945895250028,0.208809785729727,0.0232771589186063,0.0571154438313655
"NM_001107896",1413.48123959965,0.676007594211503,0.258790978651669,0.00442146280136649,0.0139335759102224
"NM_001107898",22.9007084682895,-0.207359332474047,0.417806889404521,0.517625274280372,0.648464680292102
"NM_001107899",86.9334276741976,-0.0444013388731845,0.295387215870925,0.863981005366581,0.911583035758413
"NM_001107901",1148.30331989411,-0.347344134161314,0.13319540666845,0.00759814456041733,0.0220043389446976
"NM_001107902",91.6483756848609,0.335888849021485,0.234935426800959,0.123810267211604,0.219691148465868
"NM_001107903",206.525733173081,0.279801780333741,0.217949062765361,0.172157049992027,0.283816002037638
"NM_001107904",319.941008903674,0.108168829231077,0.179266270491529,0.531180997788583,0.660197690414247
"NM_001107905",94.7649763912107,0.185904091577165,0.289243616160938,0.473351126242362,0.60776516991794
"NM_001107908",1757.89706636019,-1.2137107001364,0.202064865797862,4.08612464606248e-10,5.68337768721823e-09
"NM_001107909",131.687996937086,3.67122612695254,0.358570229072468,8.49534751857657e-26,1.10975533715882e-23
"NM_001107910",689.661822996307,0.192208287835973,0.236809536459364,0.383639051414039,0.521838516321588
"NM_001107911",294.152005783143,0.00869463502370573,0.162541493213225,0.957088491060167,0.972870033571395
"NM_001107912",300.173315328107,-0.300185133898236,0.16982601609152,0.0660171430717949,0.1346479760087
"NM_001107913",47.563936522785,0.507399079216893,0.34141460481772,0.0824245758158308,0.160107075664208
"NM_001107915",760.987209710367,0.113509526092421,0.248692325234364,0.622308009274485,0.734259864843313
"NM_001107916",138.018793448948,-0.267470126792086,0.249155661418779,0.242193775799097,0.370913917946972
"NM_001107917",497.5401370886,0.215255571306339,0.36029494664616,0.470926560206596,0.605445476877208
"NM_001107918",174.931331596242,-0.379145474683311,0.220711093230486,0.0662851938298816,0.135069160983341
"NM_001107919",207.043556813676,-0.333919503120495,0.214538908360296,0.097527471879507,0.18277864200407
"NM_001107920",1180.21511563669,-0.0769609349359244,0.149282192489041,0.594750162949691,0.711403201325075
"NM_001107921",300.052828851181,0.359050746607689,0.21909323947709,0.0808132088943091,0.157843243360138
"NM_001107922",173.164059091491,-0.832624306850388,0.27783133969825,0.000988022372541081,0.00383094328406123
"NM_001107923",435.192941177629,0.0954092575671948,0.200594016792124,0.617990872177942,0.730891769822005
"NM_001107924",563.740663643694,-0.432596119055242,0.156715103046245,0.00415339483822048,0.0132332176422164
"NM_001107928",1022.14718366625,0.276139980812037,0.20408473663592,0.15328476597645,0.259727260200678
"NM_001107929",545.569952059411,-0.0486068903757075,0.187759185340065,0.785226047111066,0.856689736319631
"NM_001107930",1000.92623376415,1.249790352455,0.272569042869123,9.15123339212599e-07,7.18846605254065e-06
"NM_001107932",129.281584589558,-0.351931896286377,0.224093243540651,0.0923489000684876,0.175076793443593
"NM_001107933",892.752627066759,1.18222698125055,0.177450148746812,6.40086126060182e-12,1.22791347224797e-10
"NM_001107934",1153.92814486941,-1.0740639329118,0.154878083062014,1.08787028099184e-12,2.3874401186647e-11
"NM_001107935",648.84162082311,-0.218297793994364,0.217108204306715,0.28361400721114,0.418573840097894
"NM_001107936",155.582305390508,-0.63644580039561,0.212436858301505,0.00145831650576309,0.00539336266185993
"NM_001107938",167.349282661628,-0.159126835328648,0.214369334496578,0.429413668185919,0.566477059509989
"NM_001107940",836.634023577478,0.0173815495146463,0.288055085968774,0.948539556957188,0.967316408781712
"NM_001107942",8.45086393332395,0.360571056996002,0.549324016663967,0.297319639481897,0.433838485453876
"NM_001107943",1033.93421926142,1.51900923941043,0.296309363277778,4.37949820307547e-08,4.40478769774034e-07
"NM_001107944",1145.88245691659,-0.324423313539483,0.14408351957555,0.0206111113978259,0.0514246760728384
"NM_001107946",1392.45746418047,-0.598320092095078,0.165512861315496,0.000174581018369913,0.000826792194463988
"NM_001107947",92.6247885738928,0.687990160950894,0.485358017730148,0.0593345219981133,0.123286822549763
"NM_001107948",468.886964502662,0.0589518844243839,0.170731160456475,0.721486321161344,0.810490315530654
"NM_001107950",355.256832308111,-0.0412899683005308,0.179778317193346,0.809469759193371,0.873985207874532
"NM_001107951",18.3138674949819,0.00142780951830794,0.40728592665561,0.998299908349846,0.998422442515845
"NM_001107952",625.02551807166,-0.198774770971594,0.187486156171768,0.266374284813739,0.398925211854941
"NM_001107953",630.526232551761,-0.410772112752277,0.208891650967927,0.036806293215296,0.0836357231409716
"NM_001107954",145.947219379542,1.11908372863948,0.268283483057819,7.41474577556855e-06,4.8257417197695e-05
"NM_001107955",1051.11083651829,-0.656722887926051,0.258095820668165,0.00544002215786107,0.0166462250803707
"NM_001107956",19.0459163433311,0.249963765071961,0.480464880927202,0.455009683020293,0.590796503583207
"NM_001107958",106.057802464938,0.787873864641849,0.390689570943934,0.0156961466127317,0.0408912195587618
"NM_001107959",651.035077001571,-0.245398695174792,0.184839441880484,0.163672617792631,0.273500450984299
"NM_001107960",45.197160751873,0.325842270748513,0.330133349562659,0.251767510436382,0.382002888829981
"NM_001107962",280.428307510343,-0.287337061541055,0.216840882032074,0.157416030914274,0.264886690265653
"NM_001107963",48.2350613458882,-0.0116626564858556,0.320300483793455,0.964742747633355,0.977661818413447
"NM_001107964",921.764336697157,-0.65458124236472,0.239722602285112,0.00320001256278838,0.0105796136943287
"NM_001107965",17.8970686461721,1.04768211158498,0.558267483106054,0.0126267517664401,0.0339258930296639
"NM_001107966",1485.61104713537,-0.582888839405143,0.272882548061367,0.0181412227660804,0.046293869165628
"NM_001107967",566.091008806243,-0.884648500696792,0.276664983678423,0.000462761791655617,0.0019643656246952
"NM_001107968",108.043876872723,-0.4995532730412,0.288434855098228,0.0520581738344335,0.110962381795889
"NM_001107969",484.892692302534,-1.27074013561556,0.228781164219558,5.4504878437485e-09,6.39659926304302e-08
"NM_001107970",11.5011699977801,-0.904165913976842,0.668364383092704,0.0366949162018843,0.0834687635744769
"NM_001107971",598.517252314267,0.276734517078076,0.150585698287854,0.0586012693580058,0.122063729814996
"NM_001107972",71.1047800743896,1.49962888746792,0.412113338618795,3.97200382313005e-05,0.00021901908518194
"NM_001107973",192.075585562709,0.376219880173561,0.184369761018137,0.0327896535261763,0.0764395300919337
