"","SRR1177967","SRR1177968","SRR1177971","SRR1178064","SRR1178074","SRR1178075"
"NM_178102",3954.32412576452,1925.74585023861,2752.9550497462,2924.66346484865,6297.96771190035,2942.81464163576
"NM_178105",510.182110589243,838.385396541877,610.600929289758,604.01779847227,592.316182855799,1210.59934122889
"NM_178144",115.575235408566,120.253258897926,64.5106632910555,83.0459996191593,100.153047516074,78.0547622367046
"NM_178330",363.236454141209,198.163821000807,144.02380641724,115.5422603397,185.559634048186,144.851626073884
"NM_178847",18729.792435354,15638.0047803458,16175.6737582363,7662.41195243858,8401.18170973791,8343.60376716774
"NM_181081",1167.30987762652,1160.18989218421,1230.20334648059,1034.72220643499,1226.41400516616,1073.25298075469
"NM_181083",1746.8371294609,2245.85663800915,2202.36403979696,2532.64508155324,2291.23137538307,2077.45751799229
"NM_181084",2529.44658065605,555.536181950981,534.088282130599,535.414581395574,932.099221361252,448.814882861051
"NM_181086",1731.97745633695,338.741574360354,264.043645098274,151.133403033625,316.434475280847,90.8137137561659
"NM_181087",246.010143941091,101.622472308106,123.020334648059,177.955713469627,188.631813419845,358.751695664854
"NM_181088",151.898880822687,179.533034410988,193.531989873166,220.252433772553,230.413452874403,192.885325911857
"NM_181090",7768.30689424721,5377.52249297063,3353.05424315137,4246.6938811462,6867.54976740588,3516.21693345155
"NM_181091",336.819257476394,177.839326539186,225.037197526938,237.7900982884,242.702170361038,273.191667828466
"NM_181362",13.2085983324076,33.8741574360354,18.002975802155,25.7906831115402,18.4330762299523,27.0189561588593
"NM_181363",325.261733935537,667.320901489898,529.58753818006,268.738918022248,309.675680663198,379.766439343967
"NM_181368",6.6042991662038,20.3244944616213,51.0084314394392,25.2748694493093,31.3362295909188,9.75684527958808
"NM_181369",49.5322437465285,16.9370787180177,51.0084314394392,47.4548569252339,54.0703569411933,69.0484435170848
"NM_181371",4036.87786534207,3299.34293426985,2893.97836019642,2276.28569142453,2101.37069021456,3953.77391791308
"NM_181372",1.65107479155095,15.2433708462159,12.0019838681033,10.3162732446161,12.9031533609666,9.00631871961976
"NM_181376",37.9747202056718,22.018202333423,21.0034717691809,42.8125339651567,14.1320251096301,36.7758014384474
"NM_181377",1012.10884722073,1617.49101757069,1098.18152393146,749.477251221357,693.083666246205,439.058037581463
"NM_181379",599.340149332994,353.98494520657,570.094233734909,458.558345723184,514.89726269,427.800139181939
"NM_181380",41.2768697887737,20.3244944616213,141.023310450214,667.462878926659,1206.13762131321,574.15281837576
"NM_181381",1750.13927904401,1752.98764731483,970.660445332858,1250.8481309097,1622.1107082358,1368.9604453822
"NM_181386",1793.06722362433,2520.23731324104,972.160693316371,786.615834901975,780.947996275644,651.457054052496
"NM_181388",1086.40721284052,1771.61843390465,1192.69714689277,768.562356723897,811.055354117899,773.792883327331
"NM_181389",861.861041189595,1034.85550967088,990.163669118526,867.08276620998,949.917861716873,832.33395500486
"NM_181432",244.35906914954,257.443596513869,228.037693493964,205.29383756786,194.16173628883,191.38427279192
"NM_181473",4594.94114488629,3858.26653196444,4433.23279128067,3269.74280488106,2785.23781834579,3502.70745537212
"NM_181474",500.275661839938,487.78786707891,444.073403119824,467.327177981108,503.837416952028,408.286448622763
"NM_181475",2408.91812087283,1168.65843154322,1515.25046334805,1694.44788042819,1923.18428665835,1504.0552261765
"NM_181476",137.039207698729,3.38741574360354,12.0019838681033,6.18976394676964,3.68661524599045,14.260004639398
"NM_181478",500.275661839938,458.99483325828,615.101673240296,1108.99937379623,962.206579203508,1032.7245465164
"NM_181480",508.531035797692,914.602250772957,984.162677184474,1087.85101364476,1050.07090923295,1077.7561401145
"NM_181550",257.567667481948,221.875731206032,181.530006005063,180.534781780781,179.415275304869,174.122161912649
"NM_181626",2020.91554485836,2845.42922462698,2544.42058003791,2130.82623867545,2524.1025717548,2576.55768037122
"NM_181628",1545.40600489169,1902.03394003339,1596.26385445774,1342.14714912455,1378.1796661261,1259.38356762683
"NM_181629",51.1833185380794,98.2350565645028,148.524550367779,66.0241487655428,98.3097398930787,63.0442310373383
"NM_181631",1079.80291367432,1212.69483621007,1189.69665092574,1200.29839201108,1576.02801766092,1241.37093018759
"NM_181633",21.4639722901623,5.08112361540532,15.0024798351292,15.9902235291549,6.14435874331742,9.00631871961976
"NM_181635",52.8343933296304,67.7483148720709,78.0128951426717,136.174806828932,76.190048417136,132.843201114391
"NM_181637",850.303517648739,792.655284003229,660.109112745684,871.725089170057,616.279181954737,687.482328930975
"NM_181638",493.671362673734,616.509665335845,1192.69714689277,239.853352937323,384.63685733167,318.223261426565
"NM_181639",99.0644874930569,132.109214000538,199.532981807218,316.193774947482,252.533144350346,309.967469266913
"NM_181692",3.3021495831019,1.69370787180177,6.00099193405167,17.0218508536165,14.1320251096301,6.00421247974651
"NM_181768",2590.53634794344,2914.87124737085,3458.07160199728,2373.77447358616,2673.41048921741,2802.46617492168
"NM_181771",3.3021495831019,1.69370787180177,3.00049596702584,9.28464592015446,7.98766636631264,15.0105311993663
"NM_181822",54.4854681211813,30.4867416924319,61.5101673240296,51.0655525608495,61.4435874331742,69.0484435170848
"NM_181823",832.141694941678,1007.75618372205,1035.17110862391,898.031585943828,929.027041989594,968.179262359124
"NM_182473",39.6257949972228,32.1804495642337,18.002975802155,19.6009191647705,32.5651013395823,10.5073718395564
"NM_182474",65646.7337120657,65124.7613786499,130065.499178636,157215.361924989,159392.65346802,195344.801448873
"NM_182669",23.1150470817133,8.46853935900886,33.0054556372842,33.5278880450022,47.3115623235441,20.2642171191445
"NM_182672",556.41220475267,814.673486336652,616.601921223809,440.504867545106,531.487031296957,611.679146374176
"NM_182673",72.6472908282418,44.0364046668461,93.0153749778009,112.447378366315,97.695304018747,121.585302714867
"NM_182675",127.132758949423,154.127416333961,151.525046334805,145.975266411317,162.825506697912,152.356891673568
"NM_182736",597.689074541444,450.526293899271,357.059020076074,546.762481964651,430.719547906551,452.567515660893
"NM_182814",8656.58513210163,7479.41396187663,5435.3984442673,4903.84048682824,4837.4536386138,4281.75402461923
"NM_182816",211.337573318521,155.821124205763,198.032733823705,193.945936998782,192.318428665835,197.388485271666
"NM_182817",1187.12277512513,1354.96629744142,1117.68474771712,995.52036810545,1273.11113161537,1057.49192299535
"NM_182819",2932.30882979449,4232.57597163263,3176.02498109685,2454.24140489416,3062.96283354373,2802.46617492168
"NM_182820",272.427340605907,364.147192437381,309.051084603661,208.904533203475,247.617657355692,264.935875668815
"NM_182821",1031.92174471934,684.257980207916,981.162181217448,1062.06033053322,996.614988166085,976.435054518776
"NM_182823",132.085983324076,133.80292187234,168.027774153447,141.33294345124,84.7921506577804,129.841094874518
"NM_182824",681.893888910542,652.077530643682,766.626719575101,617.944767352502,463.284649246133,562.144393416267
"NM_182825",29.7193462479171,11.8559551026124,6.00099193405167,10.3162732446161,5.52992286898568,14.260004639398
"NM_182843",1788.11399924968,1446.42652251871,1590.26286252369,1649.05627815188,1776.9485485674,1767.49004872538
"NM_182844",9.90644874930569,6.77483148720709,18.002975802155,15.9902235291549,11.0598457379714,7.50526559968313
"NM_182950",5200.88559338549,5692.55215712576,4640.26701300545,2988.62435896527,3542.22281552249,3171.72524242609
"NM_182951",9072.65597957246,10905.7849865316,9406.55485662599,9297.54126171022,8400.56727386357,8757.14390171028
"NM_182952",888.278237854411,404.796181360624,525.086794229521,497.244370390494,552.377851024236,672.471797731609
"NM_182953",4.95322437465285,1.69370787180177,9.00148790107751,4.64232296007723,3.68661524599045,3.75263279984157
"NM_182954",16.5107479155095,40.6489889232425,40.5066955548488,53.1288072097727,69.4312537994868,76.553709116768
"NM_182955",528.343933296304,455.607417514677,474.078362790082,447.726258816337,419.045266294248,406.034868942858
"NM_183051",8.25537395775475,6.77483148720709,15.0024798351292,19.0851055025397,30.7217937165871,32.2726420786375
"NM_183052",1476.06086364655,1619.18472544249,994.664413069064,994.488740780988,938.24358010457,848.095012764194
"NM_183054",752.890104947233,711.357306156744,1509.249471414,1077.53474040015,680.180512885238,719.004444449644
"NM_183056",2499.72723440814,1468.44472485214,1339.72144927704,896.484144957136,1109.05675316879,934.40556716055
"NM_183325",396.257949972228,465.769664745487,397.565715630923,315.162147623021,361.902729981396,413.540134542541
"NM_183328",668.685290578134,662.239777874493,565.59348978437,432.767662611644,473.115623235441,406.034868942858
"NM_183329",1829.39086903845,1769.92472603285,1839.30402778684,1582.00050206187,1839.0065718749,1819.27638136319
"NM_183331",746.285805781029,741.844047849176,751.624239739972,838.713014787286,782.176868024307,733.264449089042
"NM_183332",3194.82972165109,2855.59147185779,2922.48307188316,1853.83430205751,2339.15737358094,1987.39433079609
"NM_183402",3379.75009830479,3299.34293426985,2311.88214259341,2010.12584171344,2428.25057535904,2148.00701462931
"NM_183403",133.737058115627,27.0993259488284,609.100681306245,9.28464592015446,20.8908197272792,43.5305404781622
"NM_184046",49.5322437465285,3.38741574360354,19.5032237856679,12.8953415557701,15.9753327326253,12.7589515194613
"NM_184049",1520.63988301842,1864.77236685375,1752.28964474309,1626.36047701372,1767.73201045242,1877.06692648075
"NM_184050",1642.81941759319,2308.52382926582,2016.33328984136,2010.12584171344,1590.16004277055,2647.10717700824
"NM_184051",274.078415397458,399.715057745218,333.055052339868,551.920618586959,492.777571214057,598.920194854714
"NM_194461",179.967152279053,213.407191847023,145.524054400753,132.564111193316,117.971687871694,176.373741592554
"NM_198051",369.840753307413,364.147192437381,216.03570962586,218.18917912363,275.26727170062,174.872688472617
"NM_198130",2220.69559463603,1934.21438959762,1806.29857214955,1218.86768385139,1289.70090022233,1182.82985851006
"NM_198134",6183.2750943583,3001.25034883274,4712.27891621408,5721.40514146407,3701.97614284874,6964.88647650595
"NM_198726",1084.75613804897,928.151913747371,819.135398998053,1050.71242996415,1053.14308860461,728.761289729232
"NM_198728",1147.49698012791,1144.946521338,1080.1785481293,897.515772281597,941.93019535056,1089.76456507399
"NM_198730",3317.00925622586,3013.10630393535,2703.44686629028,2003.42026410444,2094.61189559691,1753.23004408598
"NM_198731",6506.88575350229,8268.68183013625,9574.58263077944,8679.59649435772,13963.6696800632,11699.2080167861
"NM_198732",1621.35544530303,1769.92472603285,1467.24252787563,1664.01487435657,1661.43460419303,1582.86051497317
"NM_198734",6.6042991662038,10.1622472308106,4.50074395053875,5.15813662230803,9.83097398930787,0.750526559968314
"NM_198735",3.3021495831019,25.4056180770266,21.0034717691809,14.9585962046933,39.9383318315632,24.016849918986
"NM_198736",75.9494404113437,133.80292187234,90.0148790107751,76.3404220101588,86.6354582807756,101.321085595722
"NM_198737",1959.82577757098,3138.44068644868,3059.00563838284,5828.17856954584,5125.00962780106,4623.99413596478
"NM_198738",1431.48184427467,1012.83730733746,1216.70111462898,986.751535847526,302.302450171217,338.487478545709
"NM_198740",345.074631434148,238.81280992405,388.564227729846,386.860246673102,371.733703970704,526.119118537788
"NM_198741",234.452620400235,149.046292718556,168.027774153447,173.829204171781,172.042044812888,235.66533983005
"NM_198742",16154.1157605345,20653.0737887508,17176.3391632394,13486.4640126866,13727.7263043198,14443.1331200302
"NM_198743",1500.82698551981,1592.08539949367,1702.78146128716,2263.39034986876,2116.11715119852,2187.03439574767
"NM_198744",941.112631184041,955.251239696199,846.139862701286,535.930395057804,626.724591818377,559.892813736362
"NM_198745",1725.37315717074,1981.63821000807,1405.7323605516,1112.61006943184,1085.09375406986,1162.56564139092
"NM_198747",252.614443107295,199.857528872609,235.538933411528,1179.66584552185,1249.14813251643,870.610809563244
"NM_198748",3.3021495831019,10.1622472308106,15.0024798351292,18.0534781780781,18.4330762299523,21.0147436791128
"NM_198750",1084.75613804897,308.254832667923,225.037197526938,787.131648564205,1338.24133429453,859.352911163719
"NM_198751",5507.98550461397,5492.69462825315,4526.24816625847,3067.54384928659,3234.39044248229,3426.15374625535
"NM_198752",221.244022067827,338.741574360354,315.052076537713,246.043116884093,358.830550609737,254.428503829258
"NM_198753",22657.6993644537,22776.9834599902,16856.7863427511,13082.5819151599,13450.0012891218,15688.2566830177
"NM_198754",2065.49456423024,2032.44944616213,1171.69367512359,770.109797710589,843.00601958315,857.101331483814
"NM_198755",2106.77143401901,1487.07551144196,2349.38834218123,2036.94815214944,2018.42184717977,2342.39339366111
"NM_198756",1084.75613804897,1050.0988805171,1054.67433240958,842.839524085132,999.687167537744,997.449798197889
"NM_198757",3445.79308996683,3106.26023688445,3116.01506175633,3219.19306598244,3601.20865945834,3569.5043192093
"NM_198758",36.3236454141209,50.8112361540532,16.5027278186421,26.306496773771,28.8784860935919,18.7631639992078
"NM_198759",138.69028249028,106.703595923512,169.52802213696,149.070148384702,163.439942572243,207.145330551255
"NM_198760",767.749778071191,1105.99124028656,396.06546764741,239.853352937323,325.651013395823,208.646383671191
"NM_198761",31.370421039468,28.7930338206301,106.517606829417,29.9171924093866,38.7094600828997,42.0294873582256
"NM_198762",3.3021495831019,3.38741574360354,9.00148790107751,23.2116148003861,17.8186403556205,27.7694827188276
"NM_198763",470.55631559202,233.731686308645,280.546372916916,239.337539275093,234.100068120394,139.597940154106
"NM_198764",345.074631434148,235.425394180446,421.56968336713,226.442197719323,366.203781101718,210.897963351096
"NM_198766",264.171966648152,315.02966415513,385.56373176282,310.004011000713,357.601678861074,307.715889587009
"NM_198767",1178.86740116738,1270.28090385133,1372.72690491432,1555.6940052881,1448.22535579992,1450.01731385878
"NM_198768",160.154254780442,96.541348692701,336.055548306894,426.062085002643,323.193269898496,446.563303181147
"NM_198769",188.222526236808,40.6489889232425,142.523558433727,93.3622728637753,74.9611766684725,138.847413594138
"NM_198770",574.57402745973,558.923597694585,349.55778015851,431.736035287182,398.154446566969,321.225367666438
"NM_198771",478.811689549775,399.715057745218,354.058524109049,476.096010239031,359.444986484069,385.770651823713
"NM_198772",118.877384991668,320.110787770535,207.034221724783,206.841278554552,128.417097735334,162.113736953156
"NM_198774",386.351501222922,475.931911976298,415.568691433078,281.118445915788,353.300627740752,285.200092787959
"NM_198776",473.858465175122,919.683374388362,2317.88313452746,3656.60305155416,1872.18610908882,4345.54878221654
"NM_198777",66.042991662038,47.4238204104496,37.5061995878229,46.9390432630031,39.9383318315632,69.7989700770532
"NM_198779",1510.73343426912,2110.36000826501,1390.72988071647,743.287487274587,1267.58120874638,980.938213878586
"NM_198780",11291.7004994169,8785.26273103579,32000.2894883305,34776.1571076007,122480.418317541,19497.1789748568
"NM_198783",2412.22027045594,1963.00742341825,940.6554856626,857.798120289825,992.928372920095,559.142287176394
"NM_198785",1694.00273613127,1622.5721411861,1762.79138062768,1746.02924665127,1924.41315840702,1558.84366505419
"NM_198786",5570.7263466929,5690.85844925395,4913.31214600481,6524.52701355743,5544.66932996964,5262.69223849781
"NM_198787",386.351501222922,403.102473488822,508.584066410879,651.988469059735,691.24035862321,589.163349575126
"NM_198788",6130.44070102867,8136.57261613571,7136.67965757095,5161.23150428142,5663.25545371566,6316.43152869333
"NM_198789",6062.74663457508,5687.47103351035,4316.21344856666,4094.01303712588,4250.66737862699,3579.26116448889
"NM_198791",779.307301612048,657.158654259088,994.664413069064,1015.12128727022,893.389761278353,1428.2520436197
"NM_199081",2238.85741734309,1698.78899541718,1828.80229190225,1925.01658744536,1771.41862569841,1702.9447645681
"NM_199082",358.283229766556,552.148766207378,526.587042213034,637.545686517273,788.321226767625,725.759183489359
"NM_199083",1289.48941220129,1099.21640879935,640.605888960016,592.669897903193,570.810927254188,437.556984461527
"NM_199084",2171.1633508895,2587.98562811311,3371.05721895353,3509.59615781838,4009.80851588895,4241.97611694091
"NM_199085",217.941872484725,311.642248411526,370.561251927691,367.259327508332,331.795372139141,367.007487824505
"NM_199086",2704.46050856045,2772.5997861395,1662.27476573231,1022.85849220368,1091.85254868751,1196.33933658949
"NM_199089",962.576603474203,870.565846106111,1335.2207053265,2421.74514417362,2486.00754754623,2641.1029645285
"NM_199090",132.085983324076,216.794607590627,256.542405180709,250.169626181939,272.195092328962,318.223261426565
"NM_199091",7802.97946486978,6083.79867551197,4533.74940617604,5138.01988948103,4505.65826647466,4181.18346558347
"NM_199092",600.991224124545,565.698429181792,450.074395053875,397.692333579949,460.212469874475,372.261173744283
"NM_199093",20285.104888995,15238.2897226005,24125.4878228712,29662.3804602446,23590.6509590929,28117.7270426529
"NM_199094",7061.64688346341,6176.95260846106,6302.54177873777,7723.79377824404,5759.10745011142,6507.06527492528
"NM_199096",884.976088271309,840.079104413679,912.150773975854,693.76937570043,777.875816903985,774.5434098873
"NM_199097",4391.85894552552,5995.72586617827,5357.38554912463,5494.44713008251,5989.52090298582,5691.99343079969
"NM_199098",744.634730989478,763.862250182599,1488.24599964481,1816.17990471466,1566.19704367161,1733.7163535268
"NM_199099",3548.15972704299,3551.70540716832,2005.83155395677,2043.13791609621,1657.74798894704,1874.06482024088
"NM_199100",3206.38724519194,2806.47394357554,3959.15442849059,5231.89797600704,5469.09371742683,4973.73951291001
"NM_199101",42.9279445803247,47.4238204104496,72.0119032086201,242.432421248477,273.423964077625,293.455884947611
"NM_199102",480.462764341326,484.400451335307,525.086794229521,479.190892212416,543.775748783592,531.372804457566
"NM_199103",406.164398721533,406.489889232425,424.570179334156,650.956841735273,388.937908451993,484.840157739531
"NM_199104",1081.45398846587,775.718205285212,691.614320399455,663.852183291044,870.655633928078,728.761289729232
"NM_199105",128.783833740974,154.127416333961,234.038685428015,265.128222386633,298.615834925227,346.743270705361
"NM_199107",138.69028249028,279.461798847292,180.02975802155,198.072446296628,170.198737189892,198.889538391603
"NM_199108",2491.47186045038,3362.01012552652,3380.0587068546,3510.62778514285,3447.5996908754,3519.21903969142
"NM_199109",427.628371011696,475.931911976298,411.067947482539,282.66588690248,600.918285096443,562.894919976235
"NM_199110",33.021495831019,37.261573179639,58.5096713570038,43.8441612896183,70.6601255481503,75.8031825567997
"NM_199111",348.37678101725,86.3791014618904,171.028270120473,174.860831496242,157.910019703258,188.382166552047
"NM_199112",2342.8751292108,2799.69911208833,2493.41214859847,1621.71815405364,1459.28520153789,1817.02480168329
"NM_199113",26.4171966648152,38.9552810514408,34.5057036207971,183.629663754166,84.1777147834486,221.405335190652
"NM_199114",496.973512256836,729.988092746564,451.574643037388,464.232296007723,458.369162251479,404.533815822921
"NM_199115",14985.1548081164,16642.3735483242,6416.56062548475,3256.84746332529,4234.69204589436,7572.81299008028
"NM_199116",1294.44263657594,1409.16494933907,1389.22963273296,1420.0350121214,1424.26235670098,1461.27521225831
"NM_199117",118.877384991668,240.506517795852,138.022814483188,138.238061477855,145.621302216623,128.340041754582
"NM_199118",3366.54149997238,2579.5170887541,2464.90743691172,902.673908903905,898.919684147338,1152.80879611133
"NM_199119",2925.70453062828,2655.73394298518,2245.87123131884,1607.27537151118,1906.59451805139,1624.13947577143
"NM_199120",204.733274152318,308.254832667923,244.540421312606,192.91430967432,167.740993692566,169.619002552839
"NM_199207",2674.74116231254,3582.19214886075,3887.14252528197,3087.14476845136,3272.48546669086,3152.96207842689
"NM_199208",1966.43007673718,3160.45888878211,4476.73998280255,9998.01621501966,5724.69904114884,1914.59325447917
"NM_199230",421.024071845492,489.481574950712,388.564227729846,530.772258435496,486.018776596408,436.05593134159
"NM_199236",82.5537395775474,93.1539329490975,129.021326582111,114.510633015238,66.3590744278281,78.8052887966729
"NM_199253",7906.99717673749,3837.94203750282,5892.97407923874,11937.4755850075,10637.1138564311,7345.40344240988
"NM_199256",10624.6662836304,9877.70430834793,12326.0374325421,16794.8928422349,17457.3520615134,16136.3210393187
"NM_199267",3084.20771061717,1476.91326421115,1900.81419511087,1797.61061287435,1927.48533777867,1750.22793784611
"NM_199268",31.370421039468,44.0364046668461,28.5047116867454,57.7711301698499,58.3714080615155,34.5242217585424
"NM_199270",997.249174096773,1055.1800041325,873.144326404518,902.673908903905,950.532297591205,997.449798197889
"NM_199370",16632.9274500843,9157.87846283218,10402.7195176786,5865.31715322646,8713.31513389843,5447.32177225002
"NM_199372",13685.7589471658,14731.8710689318,8272.36738109023,8832.27733837804,8869.38184597869,6959.63279058617
"NM_199373",290.589163312967,618.203373207647,409.567699499027,340.43701707233,322.578834024164,343.741164465488
"NM_199375",1352.23025428023,1392.22787062106,1395.23062466701,1271.99649106116,1263.28015762606,1427.50151705973
"NM_199376",1585.03179988891,1763.14989454564,1714.78344515527,1560.33632824818,1816.88688039896,1835.78796568249
"NM_199378",1154.10127929411,1295.68652192836,1053.17408442607,1071.86079011561,1041.4688069923,953.919257719726
"NM_199379",4717.12067946106,5345.34204340639,4364.22138403908,6074.73750009217,4902.58384129297,6011.71774534619
"NM_199380",5044.03348818815,4701.73305212172,3690.61003944178,3419.32876692799,2956.66542728434,2665.11981444748
"NM_199381",100.715562284608,64.3608991284673,111.018350779956,67.5715897522352,187.402941671181,102.071612155691
"NM_199382",350.027855808801,477.6256198481,585.096713570038,748.445623896895,573.883106625847,905.135031321786
"NM_199383",1005.50454805453,1053.4862962607,1714.78344515527,1539.70378175895,1798.45380416901,1563.346824414
"NM_199384",5940.56710000031,6019.4377763835,5804.45944821148,7034.15091184146,6673.38803111705,6805.0243192327
"NM_199385",7585.03759238506,8548.14362898354,8311.37382866156,7101.20668793147,8344.65360929938,8024.62997918121
"NM_199386",1781.50970008347,1834.28562516132,1210.70012269492,1055.87056658645,1230.71505628648,1052.23823707558
"NM_199387",647.221318287972,1004.36876797845,876.144822371544,545.215040977959,770.502586412004,538.878070057249
"NM_199388",1154.10127929411,1026.38697031187,1486.7457516613,1808.4426997812,1695.22857728128,1823.779540723
"NM_199389",297.193462479171,450.526293899271,417.068939416591,381.186296388563,415.973086922589,369.25906750441
"NM_199390",1953.22147840477,2654.04023511338,1669.77600564988,1069.79753546669,1276.79774686136,1464.27731849818
"NM_199391",1144.19483054481,1075.50449859413,1986.3283301711,3866.5392120821,3690.91629711077,3382.62320577719
"NM_199392",9.90644874930569,27.0993259488284,18.002975802155,12.8953415557701,17.8186403556205,13.5094780794296
"NM_199394",2631.81321773221,3140.13439432049,3566.08945681021,7358.59770538464,6460.17878272393,6155.06831830014
"NM_199395",29.7193462479171,44.0364046668461,102.016862878878,82.0143722946977,90.322073526766,104.323191835596
"NM_199396",383.04935163982,247.281349283059,223.536949543425,189.303614038705,210.137069021456,180.876900952364
"NM_199399",1036.874969094,1061.95483561971,1102.68226788199,1367.93783223609,1539.77630107534,1826.78164696288
"NM_199401",1023.66637076159,1329.56067936439,955.657965497729,614.849885379117,644.543232173997,744.522347488567
"NM_199403",769.400852862742,613.122249592241,676.611840564326,837.165573800593,905.678478764987,691.985488290785
"NM_199404",5352.78447420818,6652.88452043736,7691.77141147073,8873.5424313565,8119.77007929397,9590.22838327511
"NM_199405",612.548747665402,685.951688079718,706.616800234584,731.939586705509,1004.6026545324,1029.72244027653
"NM_199407",3.3021495831019,59.279775513062,18.002975802155,22.6958011381553,19.6619479786157,33.7736951985741
"NM_199409",638.965944330217,797.736407618635,702.116056284045,615.881512703579,463.899085120465,273.942194388434
"NM_199410",1017.06207159538,1031.46809392728,610.600929289758,426.062085002643,458.983598125811,373.011700304252
"NM_199412",465.603091217368,453.913709642875,363.060012010126,334.24725312556,345.312961374439,373.011700304252
"NM_199463",350.027855808801,387.859102642606,372.061499911204,339.405389747868,371.119268096372,365.506434704569
"NM_199489",14.8596731239585,10.1622472308106,15.0024798351292,12.3795278935393,31.9506654652506,18.0126374392395
"NM_199491",6.6042991662038,47.4238204104496,15.0024798351292,11.3479005690777,12.2887174866348,16.5115843193029
"NM_199493",3475.51243621475,4080.14226317047,3963.65517244113,3988.7870500308,4082.31194906009,4717.80995596082
"NM_199494",396.257949972228,347.210113719363,436.572163202259,365.196072859409,435.020599026873,445.06225006121
"NM_199495",1974.68545069493,2569.35484152329,3180.52572504739,2001.35700945552,2133.32135567981,1925.10062631872
"NM_199496",92.4601883268531,145.658876974952,132.021822549137,111.931564704084,89.7076376524343,106.574771515501
"NM_199498",138.69028249028,116.865843154322,156.025790285343,139.269688802317,248.232093230024,87.8116075162927
"NM_199500",1977.98760027804,1947.76405257204,1285.71252187057,852.124170005287,864.511275184761,822.577109725272
"NM_199501",440.836969344103,679.176856592511,501.082826493315,709.243785567354,527.800416050966,512.609640458358
"NM_199502",52.8343933296304,188.001573769997,117.019342714008,36.622770018387,21.505255601611,18.0126374392395
"NM_201272",422.675146637043,741.844047849176,640.605888960016,863.472070574364,651.916462665978,634.945469733193
"NM_201350",133.737058115627,84.6853935900886,201.033229790731,233.663588990554,206.450453775465,231.912707030209
"NM_201415",4201.98534449716,1451.50764613412,913.651021959367,2313.42427510515,1517.6566095994,1614.38263049184
"NM_201416",1621.35544530303,1410.85865721088,1362.22516902973,1819.79060035027,1696.45744902994,1407.98782650056
"NM_201418",21.4639722901623,13.5496629744142,37.5061995878229,126.890160908778,59.600279810179,95.3168731159758
"NM_201421",1441.38829302398,1537.88674759601,1351.72343314514,1385.99131041417,1508.44007148443,1317.17411274439
"NM_201422",29.7193462479171,55.8923597694585,58.5096713570038,8.25301859569285,75.5756125428042,147.103205753789
"NM_201423",1943.31502965547,1891.87169280258,45.0074395053875,26.8223104360018,36.8661524599045,13.5094780794296
"NM_201424",624.106271206259,1263.50607236412,318.052572504739,18.5692918403089,11.0598457379714,12.008424959493
"NM_201560",1388.55389969435,860.4035988753,673.6113445973,592.669897903193,642.699924551002,607.175987014366
"NM_201561",6.6042991662038,3.38741574360354,3.00049596702584,5.15813662230803,4.30105112032219,16.5115843193029
"NM_201655",13.2085983324076,5.08112361540532,13.5022318516163,11.3479005690777,9.83097398930787,6.75473903971482
"NM_201988",2227.29989380223,2618.47236980554,3408.56341854135,4064.61165837873,4284.46135171524,5028.5279517877
"NM_201989",9.90644874930569,11.8559551026124,9.00148790107751,7.22139127123124,7.3732304919809,5.25368591977819
"NM_201990",138.69028249028,113.478427410719,121.520086664546,153.712471344779,89.0932017781026,137.346360474201
"NM_201991",287.287013729865,367.534608180985,322.553316455277,400.787215553334,331.795372139141,390.273811183523
"NM_203335",2171.1633508895,2035.83686190573,3116.01506175633,4786.75078550185,4980.00276145877,6090.52303414286
"NM_203336",368.189678515862,408.183597104227,456.075386987927,262.033340413248,466.356828617792,294.956938067547
"NM_203337",1183.82062554203,763.862250182599,912.150773975854,929.496219339907,1273.7255674897,1033.47507307637
"NM_203338",860.209966398044,768.943373798005,876.144822371544,674.68427019789,536.402518291611,427.04961262197
"NM_203410",16284.550669067,16457.7593902978,17779.4388526116,13025.3265986522,10691.7986492466,19319.3041801444
"NM_203512",28.0682714563661,586.022923643413,10012.6550419652,86130.5653192995,60453.7312396257,26140.8400836964
"NM_206845",115.575235408566,71.1357306156744,63.0104153075426,93.8780865260061,101.996355139069,103.572665275627
"NM_206846",7522.29675030612,4186.84585909398,7169.68511320823,3506.501275845,7191.97190905304,6810.27800515248
"NM_206847",120.528459783219,82.9916857182868,232.538437444502,85.6250679303133,113.670636751372,94.5663465560075
"NM_206849",922.95080847698,1129.70315049178,990.163669118526,807.764195053438,803.682123625918,942.661359320202
"NM_206851",632.361645164013,655.464946387286,526.587042213034,716.465176838585,500.76523758037,910.388717241564
"NM_206881",115.575235408566,164.289663564772,73.512151192133,88.2041362414673,54.0703569411933,48.7842263979404
"NM_206950",3250.96626456382,2003.6564123415,5999.49168606816,4786.75078550185,9817.45640007257,5536.63443288625
"NM_207165",34.6725706225699,32.1804495642337,31.5052076537713,12.3795278935393,18.4330762299523,23.2663233590177
"NM_207587",3772.70589869392,4537.44338855695,3846.63582972712,3715.40580904847,3768.33521727657,3710.60331248334
"NM_207589",1383.6006753197,924.764498003768,1086.17954006335,1443.76244058402,1572.34140241493,1412.49098586037
"NM_207590",335.168182684843,201.551236744411,142.523558433727,104.710173432853,78.647791914463,69.7989700770532
"NM_207591",2788.66532292955,2760.74383103689,2001.33081000623,1698.57438972603,1640.54378446575,1660.16475064991
