"","SRR1177960","SRR1178023","SRR1178049","SRR1178064","SRR1178074","SRR1178075"
"NM_173327",805.730391570505,810.498649456316,1174.52690166982,996.057343092288,862.578565395611,777.285832690566
"NM_173328",2625.73315841212,2138.15647900505,3380.85338531288,3195.85835554138,3000.08426884535,3420.36278094651
"NM_173330",83.7327661828172,139.039517270749,133.806862215549,145.432742321248,154.630714746945,169.339994953195
"NM_173332",188.003758033118,164.473575308081,147.187548437104,231.750736864435,201.827238123523,205.954047916048
"NM_173337",113.750172927601,101.736232149328,62.4432023672563,190.422727355879,202.448245010057,183.070264814265
"NM_173339",94.7918107730006,45.7813044671977,53.5227448862197,42.8974275911595,17.3881928229497,28.9861252622586
"NM_173340",1216.49490492017,3548.8988981424,3890.80620464547,2128.65405937107,1961.76075456064,2238.03398735439
"NM_173838",218.021164777901,211.950483644434,541.174420516221,115.090659390916,97.4980811858249,126.623599829867
"NM_173840",18.9583621546001,35.6076812522649,17.8409149620732,27.7263861259933,33.5343718728315,38.9024312730313
"NM_174864",3083.89357714829,3180.95285853567,2958.61839787714,3256.54252140205,3151.60994915963,3332.64161238968
"NM_175577",18.9583621546001,18.6516425607102,16.3541720485671,18.8330169912407,16.7671859364158,19.8326120215454
"NM_175578",3816.95024712616,4539.1315577292,3667.79476761956,581.730969284992,1282.37922069254,998.495736007803
"NM_175579",61.6146770024504,54.2593238129751,62.4432023672563,64.869280747607,53.4065922419168,55.6838722143389
"NM_175580",3358.78982838999,4740.9084181587,6293.38275287133,2088.89546794512,2925.56344246128,1556.09725092125
"NM_175582",1080.62664281221,822.367876540404,868.257861487564,2456.66243863518,2586.49368241376,2365.42037995431
"NM_175592",15.7986351288334,11.8692270840883,10.4072003945427,27.7263861259933,21.1142341421532,31.2745035724369
"NM_175596",15.7986351288334,15.2604348223992,16.3541720485671,20.9255744347119,21.1142341421532,21.3581975616642
"NM_175597",500.81673358402,856.279953923513,1051.12723984881,1400.96720840396,733.409132996556,1165.54735265082
"NM_175598",325.451883653969,388.293286036603,425.208473262745,295.573738890306,346.521842685926,264.689091210625
"NM_175603",80.5730391570505,108.51864762595,136.780348042561,111.951823225709,81.3519021359431,83.1444119364786
"NM_175604",470.799326839236,620.591016110903,770.132829196161,475.010539667961,509.225646957812,513.359534250001
"NM_175707",229.080209368085,257.731788111632,263.15349569058,280.40269742514,277.590078280661,263.926298440565
"NM_175754",1887.9368978956,1778.68845874409,1891.13698597976,2122.89952640153,1993.43210577387,2177.01056574963
"NM_175755",824.688753725105,761.326137250807,596.183908315947,495.936114102673,480.659330177252,535.480524581725
"NM_175756",3888.04410520591,3211.47372818046,3499.79281839337,2567.56798313915,3439.75714451137,2809.36577212891
"NM_175757",1671.49559663058,2794.35517636822,1109.11021347555,767.44544239306,709.189864421733,833.732497674965
"NM_175758",86.8924932085839,91.5626089343955,102.585261031921,49.6982392824409,62.1006886533917,122.809635979569
"NM_175760",1134.34200225024,608.721789026814,639.299452807624,593.763174584951,392.476352289435,283.758910462111
"NM_175761",2395.07308553115,4695.1271136915,4281.81959089758,5533.2450198987,4315.99786141072,2952.77081290008
"NM_175762",13379.864090609,12608.5103710401,13596.2639440133,7730.43033554346,9056.76443321064,6301.43107346101
"NM_175763",9.47918107730006,3.39120773831094,2.97348582701221,26.6801074042577,25.4612823478906,22.1209903317237
"NM_175764",1085.36623335086,1068.23043756795,1058.56095441635,1371.1482648345,1389.81341206291,1401.25031859919
"NM_175765",595.608544357021,661.285508970634,569.422535872837,956.298751666336,560.148211653593,648.373854550521
"NM_175766",4474.17346848563,3674.37358445991,3666.30802470605,6274.01035488751,5167.39830284872,5714.8434332853
"NM_175837",4034.97141190406,4362.78875533703,10066.7362673498,11081.6610812626,5619.49131624541,5369.29830844838
"NM_175838",31159.6480645982,45148.8442240028,44053.6792700993,27002.3612505523,22939.9943885629,27612.3354833816
"NM_175843",12223.4039991784,15301.129315259,8392.66374674195,13787.3378556708,17314.2930034521,13487.701760191
"NM_176074",3561.01235803906,3479.37913950703,3569.66973532815,8005.60163935992,6400.09697261855,9106.98288173962
"NM_176075",120.069626979134,89.86700506524,190.303092928781,100.965896647485,134.137487491326,125.098014289748
"NM_176077",210.121847213485,262.818599719098,325.596698057837,208.209465625384,188.786093506311,238.754137028604
"NM_176856",42.6563148478503,55.9549276821306,17.8409149620732,82.6560190171122,96.877074299291,64.0745926849927
"NM_176857",1617.78023719254,1263.22488252083,2227.14088443214,1351.26896912152,1202.26933232966,1177.75203697177
"NM_177419",755.174759158238,852.888746185203,587.263450834911,800.403222127732,931.510329800875,924.504837312037
"NM_177421",720.417761874805,630.764639325836,585.776707921405,1038.95477068345,870.651654920551,974.086367365901
"NM_177425",609.827315972971,759.630533381652,695.795683520856,565.51364909809,304.914381288153,490.475751148218
"NM_177426",18004.1245928186,13851.3880071311,9602.87247833592,22851.7735614272,29734.4307341305,14528.9138913221
"NM_177481",17.3784986417168,301.817488709674,191.789835842287,66.4386988302104,73.2788126110022,99.1630601077268
"NM_177927",40160.1304974946,40562.2357579372,32952.1699349493,40239.3564985902,40685.8871781561,39562.2470191327
"NM_177928",2219.7082356011,2189.02459507971,3024.03508607141,1464.79021042984,1790.36285387728,2140.39651278678
"NM_177929",270.156660703052,281.470242279808,182.869378361251,242.736663442658,325.407608543772,317.321792344726
"NM_177930",1368.16180215698,1239.48642835265,1312.79399262589,1433.40184877777,1352.55299887087,1319.63149220283
"NM_177931",22.1180891803668,28.825265775643,23.7878866160976,31.9115010129357,9.31510329800875,9.15351324071324
"NM_177932",80.5730391570505,88.1714011960846,71.3636598482929,92.5956668736003,97.4980811858249,73.9908986957654
"NM_177933",10834.703971354,11285.9393530988,10108.365068928,14220.4972464694,11837.6332711095,12489.2060241832
"NM_177934",85.3126296957006,88.1714011960846,63.9299452807624,55.4527722519866,48.4385371496455,46.5303589736256
"NM_178021",932.119472601173,868.149181007602,764.185857542137,843.823789079759,674.413478775834,610.234216047549
"NM_178091",13171.3221069084,15965.8060319679,11245.7233977602,9467.25301362455,12943.0255291399,5772.81568380982
"NM_178093",4379.38165771263,4198.31518002895,4387.37833775651,4315.37658779847,4788.58410206303,4478.35635301895
"NM_178094",434.46246604292,491.725122055087,495.085390197532,287.726648477289,327.891636089908,274.605397221397
"NM_178095",3467.80041077894,2260.23995758424,3441.80984476663,4442.49945248934,4383.68761204292,4326.56059177713
"NM_178096",208.541983700601,364.554831868427,188.816350015275,2359.88165687464,3185.14432103246,3753.70322146249
"NM_178097",134.288398595084,66.1285508970634,55.0094877997258,99.3964785648817,98.7400949588928,116.707293819094
"NM_178101",1406.07852646618,1468.39295068864,1375.23719499315,1659.39805267266,1217.79450449301,1337.17572591419
"NM_178102",3232.40074735932,3518.3780284976,4155.44644324956,2966.20017612042,6365.32058697265,2990.91045140305
"NM_178105",766.233803748422,149.213140485682,645.246424461649,612.596191576192,598.650638618696,1230.38473810587
"NM_178144",97.9515377987673,76.3021741119963,115.965947253476,84.2254370997155,101.224122505028,79.3304480861814
"NM_178330",330.191474192619,147.517536616526,175.43566379372,117.183216834387,187.544079733243,147.219004621471
"NM_178847",10905.7978294337,11194.3767441644,12406.8696132084,7771.23520569115,8491.02715957825,8479.96722475076
"NM_181081",1244.93244815207,1256.4424670442,1424.29971113885,1049.4175579008,1239.5297455217,1090.79366118499
"NM_181083",3150.24784468939,2802.833195714,3123.64686127632,2568.61426186089,2315.73467988498,2111.41038752452
"NM_181084",1170.67886304656,997.015075063418,975.303351260003,543.018656580775,942.067446871952,456.150076495543
"NM_181086",333.351201218386,442.552609849578,1091.26929851348,153.279832734265,319.818546564967,92.2979251771919
"NM_181087",90.0522202343506,6.78241547662189,23.7878866160976,180.48307949939,190.649114165912,364.614944088411
"NM_181088",105.850855363184,137.343913401593,120.426175993994,223.38050709055,232.877582450219,196.037741905275
"NM_181090",6300.49568937877,7038.45166086437,11135.7044221607,4307.00635802458,6940.99397078959,3573.68412772846
"NM_181091",273.316387728818,342.511981569405,356.818299241465,241.167245360055,245.297720180897,277.656568301635
"NM_181362",489.757688993837,442.552609849578,190.303092928781,26.1569680433899,18.6302065960175,27.4605397221397
"NM_181363",445.521510633103,359.46802026096,273.560696085123,272.555607012123,312.987470813094,385.973141650075
"NM_181368",30.0174067447835,10.1736232149328,17.8409149620732,25.6338286825221,31.6713512132298,9.91630601077268
"NM_181369",15.7986351288334,20.3472464298657,8.92045748103662,48.1288211998375,54.6486060149847,70.1769348454682
"NM_181371",10003.6957635773,7969.33818503072,8547.28500974659,2308.61399950959,2123.843551946,4018.39231267311
"NM_181372",6.31945405153338,8.47801934577736,7.43371456753051,10.462787217356,13.0411446172123,9.15351324071324
"NM_181376",30.0174067447835,37.3032851214204,59.4697165402441,43.4205669520273,14.2831583902801,37.3768457329124
"NM_181377",323.872020141085,339.120773831094,240.852351987989,760.121491340911,700.495768010258,446.233770484771
"NM_181379",494.497279532487,503.594349139175,703.229398088387,465.070891811473,520.403770915422,434.791878933879
"NM_181380",285.955295831885,211.950483644434,301.808811441739,676.942332962931,1219.03651826608,583.536469095469
"NM_181381",331.771337705502,618.895412241747,573.882764613356,1268.61295010441,1639.45818044954,1391.33401258841
"NM_181386",826.268617237989,910.539277736489,780.540029590704,797.787525323393,789.299752784608,662.104124411591
"NM_181388",1316.02630623183,1042.79637953062,1140.33181465918,779.47764769302,819.72909022477,786.439345931279
"NM_181389",796.251210493205,713.849228914454,823.655574082381,879.397265618769,960.076646581436,845.937181995915
"NM_181432",189.583621546001,210.254879775279,157.594748831647,208.209465625384,196.238176144718,194.512156365156
"NM_181473",4655.85777246721,4013.494358291,3458.1640168152,3316.18040854097,2815.02421665825,3559.95385786739
"NM_181474",462.90000927482,464.595460148599,548.608135083752,473.964260946225,509.225646957812,414.959266912334
"NM_181475",1905.31539653731,1683.73464207138,1819.77332613147,1718.51280045072,1943.75155485116,1528.63671119911
"NM_181476",3.15972702576669,13.5648309532438,11.8939433080488,6.27767233041358,3.7260413192035,14.4930626311293
"NM_181478",1020.59182932264,919.017297082266,862.31088983354,1124.74962586577,972.496784312114,1049.60285160179
"NM_181480",1044.28978201589,1154.70623489488,578.342993353874,1103.30091207019,1061.30076908646,1095.37041780535
"NM_181550",180.104440468701,162.777971438925,179.895892534238,183.098776303729,181.334010867904,176.967922653789
"NM_181626",2461.42735307225,2597.66512754618,2627.07472816528,2161.08869974488,2551.09628988133,2618.66757961405
"NM_181628",1396.59934538888,1502.30502807175,1393.07810995522,1361.20861697801,1392.91844649558,1279.96626815973
"NM_181629",77.4133121312838,61.041739289597,84.7443460698479,66.9618381910782,99.3611018454267,64.0745926849927
"NM_181631",1153.30036440484,1042.79637953062,1171.55341584281,1217.34529273937,1592.8826639595,1261.65924167831
"NM_181633",20.5382256674835,13.5648309532438,14.867429135061,16.2173201869018,6.21006886533917,9.15351324071324
"NM_181635",30.0174067447835,96.6494205418619,95.1515464643906,138.108791269099,77.0048539302057,135.01432030052
"NM_181637",643.004449743521,535.810822653129,608.077851623996,884.105519866579,622.869907193519,698.718177374444
"NM_181638",153.246760749684,174.647198523014,251.259552382531,243.259802803526,388.750310970232,323.424134505201
"NM_181639",199.062802623301,179.73401013048,163.541720485671,320.68442821196,255.23383036544,315.033414034547
"NM_181692",36.3368607963169,22.0428502990211,31.2216011836282,17.2635989086373,14.2831583902801,6.10234216047549
"NM_181768",2469.32667063667,2577.31788111632,1845.04795566107,2407.48733871361,2702.00096330907,2848.26820340194
"NM_181771",22.1180891803668,13.5648309532438,2.97348582701221,9.41650849562037,8.07308952494092,15.2558554011887
"NM_181822",42.6563148478503,42.3900967288868,47.5757732321953,51.790796725912,62.1006886533917,70.1769348454682
"NM_181823",976.355650961906,876.627200353379,1019.90563866519,910.785627270837,938.962412439282,984.002673376674
"NM_182473",211.701710726368,267.905411326565,446.022874051831,19.8792957129763,32.9133649862976,10.6790987808321
"NM_182474",92986.026777775,144375.582646981,123708.904347016,159448.168938257,161097.259456423,198537.41381276
"NM_182669",60.0348134895671,28.825265775643,35.6818299241465,34.0040584564069,47.8175302631116,20.5954047916048
"NM_182672",582.969636253954,612.112996765125,502.519104765063,446.7610141811,537.170956851838,621.676107598441
"NM_182673",74.2535851055172,94.9538166727064,83.2576031563418,114.04438066918,98.7400949588928,123.572428749629
"NM_182675",150.087033723918,218.732899121056,108.532232685946,148.048439125587,164.566824931488,154.846932322066
"NM_182736",472.37919035212,440.857005980423,530.767220121679,554.527722519866,435.325827460276,459.96404034584
"NM_182814",6437.94381499963,6879.06489716375,6459.89795918402,4973.48590377016,4889.18721768153,4351.73275318909
"NM_182816",197.482939110418,94.9538166727064,187.329607101769,196.700399686292,194.375155485116,200.614498525632
"NM_182817",1049.02937255454,995.319471194262,1092.75604142699,1009.65896647485,1286.72626889828,1074.77501301375
"NM_182819",3289.27583382312,2823.18044214386,3119.1866325358,2489.09707900899,3095.71932937158,2848.26820340194
"NM_182820",295.434476909185,318.773527401229,260.180009863568,211.871441151458,250.265775273168,269.265847830981
"NM_182821",1030.07101039994,1058.05681435301,1232.50987529656,1077.1439440268,1007.27316995801,992.393393847327
"NM_182823",120.069626979134,127.17029018666,124.886404734513,143.340184877777,85.6989503416805,131.963149220283
"NM_182824",693.560082155788,910.539277736489,547.121392170246,626.720954319622,468.239192446573,571.331784774518
"NM_182825",15.7986351288334,6.78241547662189,28.248115356616,10.462787217356,5.58906197880525,14.4930626311293
"NM_182843",2254.46523288453,2060.1587010239,1956.55367417403,1672.47653669435,1795.95191585609,1796.37697348997
"NM_182844",60.0348134895671,3.39120773831094,20.8144007890854,16.2173201869018,11.1781239576105,7.62792770059437
"NM_182950",3826.42942820346,4523.8711229068,5316.59265869782,3031.06945686802,3580.10470086803,3223.56224627118
"NM_182951",11621.4760007699,11474.1513825751,12375.6480120248,9429.58697964207,8490.40615269171,8900.26604105351
"NM_182952",594.028680844137,449.3350253262,673.494539818265,504.306343876558,558.285190993991,683.462321973255
"NM_182953",12.6389081030668,3.39120773831094,4.46022874051831,4.70825424781019,3.7260413192035,3.81396385029718
"NM_182954",28.4375432319002,47.4769083363532,44.6022874051831,53.8833541693832,70.1737781783326,77.8048625460626
"NM_182955",421.823557939853,467.98666788691,529.280477208173,454.084965233249,423.526696616131,412.670888602155
"NM_183051",17.3784986417168,25.4340580373321,20.8144007890854,19.3561563521085,31.0503443266958,32.8000891125558
"NM_183052",1113.80377658276,1232.70401287603,1433.22016861988,1008.61268775312,948.277515737291,861.955830167164
"NM_183054",464.479872787703,1293.74575216563,619.971794932045,1092.83812485283,687.454623393046,730.755473716941
"NM_183056",1274.94985489686,1490.43580098766,1399.02508160924,909.216209188234,1120.91743019372,949.676998723999
"NM_183325",284.375432319002,261.122995849943,245.312580728507,319.638149490225,365.773056168477,420.29881630275
"NM_183328",557.69182004782,683.328359269655,667.54756816424,438.913923768083,478.175302631116,412.670888602155
"NM_183329",2004.84679784896,1980.46531917359,2305.93825884797,1604.46841978154,1858.67361139601,1849.00967462407
"NM_183331",1156.46009143061,929.190920297199,915.833634719759,850.62460077104,790.541766557676,745.24853634807
"NM_183332",2464.58708009802,2209.37184150958,2014.53664780077,1880.16286295887,2364.17321703462,2019.87525511739
"NM_183402",2134.3956059054,3091.08585347043,2976.45931283922,2038.67408930181,2454.21921558204,2183.11290791011
"NM_183403",44.2361783607336,459.508648541133,20.8144007890854,9.41650849562037,21.1142341421532,44.2419806634473
"NM_184046",22.1180891803668,3.39120773831094,7.43371456753051,13.078484021695,16.1461790498818,12.9674770910104
"NM_184049",2224.44782613975,2061.85430489305,2017.51013362778,1649.45840481617,1786.63681255808,1907.74471791865
"NM_184050",3137.60893658632,2960.52435554545,3096.88548883321,2038.67408930181,1607.16582234978,2690.37009999963
"NM_184051",1221.23449545882,1171.66227358643,1497.15011390065,559.759116128544,498.047523000201,608.708630507431
"NM_194461",211.701710726368,242.471353289233,269.100467344605,134.446815743024,119.233322214512,179.256300963968
"NM_198051",293.854613396302,373.032851214204,435.615673657288,221.287949647079,278.211085167195,177.730715423849
"NM_198130",1235.45326707477,1063.14362596048,1366.31673751211,1236.17830973061,1303.49345483469,1202.16140561367
"NM_198134",7853.5015225431,8588.23359727247,7986.78293135478,5802.66179074562,3741.56649136685,7078.71690615157
"NM_198726",772.553257799955,964.798601549464,1091.26929851348,1065.63487808771,1064.40580351913,740.671779727713
"NM_198728",1383.96043728581,1356.48309532438,1382.67090956068,910.262487909969,952.003557056495,1107.5751021263
"NM_198730",2444.04885443053,2534.92778438743,2430.82466358248,2031.87327761053,2117.01247619412,1781.88391085884
"NM_198731",6423.72504338368,5280.11044855014,5022.21756182362,8802.86602532244,14113.0025033698,11890.4136996865
"NM_198732",1778.92631550665,1912.64116440737,1660.69183438632,1687.64757815952,1679.20262118771,1608.72995205535
"NM_198734",14.2187716159501,8.47801934577736,14.867429135061,5.23139360867798,9.93611018454267,0.762792770059437
"NM_198735",36.3368607963169,10.1736232149328,38.6553157511587,15.1710414651662,40.3654476247046,24.409368641902
"NM_198736",132.708535082201,77.9977779811517,117.452690166982,77.4246254084342,87.5619710012823,102.977023958024
"NM_198737",3652.64444178629,3394.59894604926,3325.84389751315,5910.95163844525,5179.8184405794,4699.56625633619
"NM_198738",1142.24131981466,3945.67020352478,377.63270003055,1000.7655973401,305.535388174687,344.019539296806
"NM_198740",345.990109321452,288.25265775643,407.367558300672,392.354520650849,375.70916635302,534.717731811665
"NM_198741",219.601028290785,133.952705663282,148.67429135061,176.297964612448,173.881928229497,239.516929798663
"NM_198742",13334.0480487354,12308.3884861996,11827.039876941,13678.0017292495,13874.5358589408,14679.1840670238
"NM_198743",2344.51745311888,2322.977300743,1925.3320729904,2295.5355154879,2138.74771722281,2222.7781319532
"NM_198744",770.973394287072,693.501982484588,750.805171320582,543.541795941643,633.427024264595,569.04340646434
"NM_198745",1308.12698866741,1570.12918283797,1735.02898006162,1128.41160139184,1096.6981616189,1181.56600082207
"NM_198747",199.062802623301,172.951594653858,141.24057678308,1196.41971830466,1262.50700032345,884.839613268947
"NM_198748",25.2778162061335,10.1736232149328,8.92045748103662,18.3098776303729,18.6302065960175,21.3581975616642
"NM_198750",336.510928244152,445.943817587889,767.159343369149,798.31066468426,1352.55299887087,873.397721718055
"NM_198751",4679.55572516046,5229.24233247548,5274.96385711965,3111.1097790808,3268.98025071454,3482.14899532133
"NM_198752",319.132429602435,413.727344073935,328.570183884849,249.53747513394,362.668021735807,258.586749050149
"NM_198753",23558.9247041164,25876.6106471817,28688.1912590138,13268.38360969,13593.8407462274,15944.6572725524
"NM_198754",829.428344263755,919.017297082266,863.797632747046,781.047065775623,852.021448324534,871.109343407877
"NM_198755",2188.11096534343,1922.81478762231,1659.20509147281,2065.87733606694,2040.00762226392,2380.6762353555
"NM_198756",1146.98091035331,1266.61609025914,1265.21821939369,854.809715657983,1010.37820439068,1013.75159140899
"NM_198757",3306.65433246484,3621.80986451609,3826.87625936471,3264.91275117593,3639.72136197529,3627.84241440268
"NM_198758",53.7153594380337,49.1725122055087,37.1685728376526,26.6801074042577,29.1873236670941,19.0698192514859
"NM_198759",148.507170211034,157.691159831459,123.399661821007,151.187275290794,165.187831818022,210.530804536405
"NM_198760",543.47304843187,681.6327554005,808.78814494732,243.259802803526,329.133649862976,212.056390076523
"NM_198761",156.406487775451,162.777971438925,108.532232685946,30.3420829303323,39.1234338516368,42.7163951233285
"NM_198762",7.89931756441672,6.78241547662189,11.8939433080488,23.5412712390509,18.0091997094836,28.2233324921992
"NM_198763",202.222529649068,569.722900036239,182.869378361251,242.736663442658,236.603623769422,141.879455231055
"NM_198764",342.830382295686,315.382319662918,364.252013808995,229.658179420964,370.120104374214,214.344768386702
"NM_198766",227.500345855202,281.470242279808,291.401611047196,314.406755881547,361.42600796274,312.745035724369
"NM_198767",1292.32835353858,1158.09744263319,1424.29971113885,1577.78831237728,1463.71323156044,1473.71563175483
"NM_198768",184.844031007351,159.386763700614,123.399661821007,432.113112076801,326.64962231684,453.861698185365
"NM_198769",69.5139945668671,91.5626089343955,104.072003945427,94.6882243170715,75.7628401571379,141.116662460996
"NM_198770",451.840964684636,544.288841998907,588.750193748417,437.867645046347,402.412462473978,326.475305585439
"NM_198771",377.587379579119,647.72067801739,413.314529954697,482.857630080978,363.289028622341,392.075483810551
"NM_198772",157.986351288334,145.821932747371,159.081491745153,209.778883707987,129.790439285589,164.763238332838
"NM_198774",350.729699860102,376.424058952515,257.206524036556,285.11095167295,357.078959757002,289.861252622586
"NM_198776",469.219463326353,444.248213718734,346.411098846922,3708.53492919182,1892.20798326884,4416.57013864414
"NM_198777",45.816041873617,54.2593238129751,56.4962307132319,47.6056818389697,40.3654476247046,70.9397276155276
"NM_198779",1222.81435897171,1020.75352923159,1433.22016861988,753.843819010498,1281.13720691947,996.970150467684
"NM_198780",79809.9650803279,70632.0747735403,68144.8614405522,35270.055709707,123790.270747898,19815.8305806041
"NM_198783",1017.43210229687,1478.56657390357,2195.91928324851,869.980757123149,1003.54712863881,568.28061369428
"NM_198785",1761.54781686493,1651.51816855743,1850.9949273151,1770.8267365375,1944.99356862423,1584.32058341345
"NM_198786",7257.89297818608,6614.5506935755,6339.47178319002,6617.18977561678,5603.96614408207,5348.70290365677
"NM_198787",315.972702576669,325.555942877851,346.411098846922,661.248152136897,698.632747350656,598.792324496658
"NM_198788",6657.54484329041,5687.05537714745,6049.55691505633,5234.53244484319,5723.82047318311,6419.66395282022
"NM_198789",5276.74413303037,6122.82557152041,5872.63450834911,4152.15710720772,4296.12564104164,3637.75872041345
"NM_198791",707.778853771738,778.282175942362,716.610084309941,1029.53826218783,902.944013020315,1451.59464142311
"NM_199081",1556.16556019009,2041.50705846319,1883.70327141223,1952.35609475862,1790.36285387728,1730.77679526486
"NM_199082",533.99386735457,607.026185157659,399.933843733142,646.600250032599,796.751835423015,737.620608647475
"NM_199083",575.070318689537,793.542610764761,792.433972898753,601.0871256371,576.915397590009,444.708184944652
"NM_199084",3011.21985555565,2755.35628737764,2249.44202813473,3559.4402113445,4052.69094152034,4311.30473637594
"NM_199085",481.85837142942,295.035073233052,364.252013808995,372.475224937872,335.343718728315,373.005664559065
"NM_199086",2069.62120187718,2170.372952519,2160.23745332437,1037.38535260084,1103.52923737077,1215.89167547474
"NM_199089",2240.24646126858,1839.73019803369,1418.35273948482,2456.13929927431,2512.59386291623,2684.26775783916
"NM_199090",192.743348571768,240.775749420077,208.144007890854,253.722590020882,275.106050734525,323.424134505201
"NM_199091",5117.17791822915,5692.14218875492,5943.9981681974,5210.99117360414,4553.84349895321,4249.51852200112
"NM_199092",475.538917377886,522.245991699885,541.174420516221,403.340447229073,465.134158013904,378.345213949481
"NM_199093",26371.0817570488,23446.8103026819,26810.4349592556,30083.6520860636,23842.9384015832,28577.2683375067
"NM_199094",5246.72672628558,5576.84112565235,4174.77410112514,7833.48878963441,5820.6975474824,6613.41331641532
"NM_199096",898.942338830623,963.102997680308,854.877175266009,703.622440367189,786.194718351939,787.202138701339
"NM_199097",7183.63939308056,6141.47721408112,5093.58122167191,5572.48047196379,6053.57512993262,5785.02036813077
"NM_199098",1135.92186576312,942.755751250443,670.521053991252,1841.97368961552,1582.94655377495,1762.0512988373
"NM_199099",4020.75264028811,4208.48880324388,5020.73081891011,2072.15500839735,1675.47657986851,1904.69354683841
"NM_199100",4848.60112103898,3820.19551720728,4293.71353420562,5306.20253728208,5527.58229703839,5055.02768718389
"NM_199101",259.097616112868,295.035073233052,223.011437025915,245.875499607865,276.348064507593,298.25197309324
"NM_199102",404.445059298136,498.507537531709,499.545618938051,485.996466246185,549.591094582516,540.057281202081
"NM_199103",824.688753725105,980.059036371863,622.945280759057,660.201873415162,393.097359175969,492.764129458396
"NM_199104",698.299672694438,822.367876540404,947.055235903387,673.280357436857,879.96675821856,740.671779727713
"NM_199105",205.382256674835,166.169179177236,156.108005918141,268.893631486048,301.809346855484,352.41025976746
"NM_199107",143.767579672384,167.864783046392,234.905380333964,200.885514573235,172.018907569895,202.140084065751
"NM_199108",3169.20620684399,3241.99459782526,3134.05406167086,3560.48649006624,3484.46964034181,3576.7352988087
"NM_199109",698.299672694438,800.325026241383,1336.58187924199,286.680369755554,607.344735030171,572.094577544578
"NM_199110",55.295222950917,57.6505315512861,68.3901740212807,44.4668456737629,71.4157919514004,77.0420697760031
"NM_199111",123.229354004901,86.4757973269291,74.3371456753051,177.344243334184,159.598769839217,191.460985284919
"NM_199112",1872.13826276676,1890.59831410835,2246.46854230772,1644.75015056836,1474.89135551805,1846.7212963139
"NM_199113",366.528334988936,386.597682167448,285.454639393172,186.237612468936,85.0779434551466,225.023867167534
"NM_199114",650.903767307938,659.589905101479,666.060825250734,470.825424781019,463.271137354302,411.145303062036
"NM_199115",5289.38304113343,3752.37136244106,2674.65050139748,3303.10192451928,4279.97946199175,7696.57904989972
"NM_199116",1434.51606969808,1480.26217777273,1272.65193396122,1440.20266046905,1439.49396298562,1485.15752330572
"NM_199117",192.743348571768,211.950483644434,292.888353960702,140.20134871257,147.178632108538,130.437563680164
"NM_199118",1786.82563307106,1938.0752224447,1604.19560367308,915.493881518647,908.53307499912,1171.64969481129
"NM_199119",2344.51745311888,2456.93000640628,3206.90446443266,1630.10224846406,1926.98436891474,1650.68355440862
"NM_199120",165.885668852751,215.341691382745,194.763321669299,195.654120964557,169.534880023759,172.391166033433
"NM_199207",3810.63079307463,3947.36580739394,3584.53716446321,3130.98907479377,3307.48267767964,3204.49242701969
"NM_199208",1079.04677929932,1169.96666971728,1192.36781663189,10140.0102317005,5785.9211618365,1945.88435642162
"NM_199230",410.764513349669,354.381208653494,373.172471290032,538.310402332965,491.216447248328,443.182599404533
"NM_199236",37.9167243092002,74.6065702428408,68.3901740212807,116.136938112651,67.068743745663,80.0932408562409
"NM_199253",1570.38433180604,1105.53372268937,2057.65219229245,12107.0142285635,10750.8712196752,7465.45284057171
"NM_199256",14351.4801510323,15624.9896542677,15346.16035321,17033.4175898555,17644.0476602016,16400.0445562779
"NM_199267",2393.49322201827,2531.53657664912,2634.50844273281,1823.14067262428,1948.0986030569,1778.83273977861
"NM_199268",41.0764513349669,27.1296619064876,8.92045748103662,58.5916084171934,58.9956542207221,35.0884674227341
"NM_199270",764.653940235538,612.112996765125,666.060825250734,915.493881518647,960.697653467969,1013.75159140899
"NM_199370",7013.01413368916,6680.67924447256,8869.90822197741,5948.61767242774,8806.49865793747,5536.34992509139
"NM_199372",9754.07732854177,12289.7368436389,14992.3155397955,8957.71527613931,8964.23440711709,7073.37735676116
"NM_199373",406.024922811019,500.203141400864,448.996359878843,345.271978172747,326.028615430306,349.359088687222
"NM_199375",1755.2283628134,1865.16425607102,1727.59526549409,1290.06166389999,1276.79015871373,1450.83184865305
"NM_199376",1722.05122904284,1595.5632408753,1300.90004931784,1582.49656662509,1836.31736348079,1865.79111556538
"NM_199378",710.938580797505,1091.96889173612,969.356379605979,1087.08359188329,1052.60667267499,969.509610745544
"NM_199379",6720.73938380574,7079.1461537241,5231.84831262798,6161.01225294006,4955.01394765412,6109.97008817609
"NM_199380",3325.61269461944,4706.99634077559,3764.43305699745,3467.89082319264,2988.28513800121,2708.67712648106
"NM_199381",90.0522202343506,91.5626089343955,62.4432023672563,68.5312562736816,189.407100392845,103.739816728083
"NM_199382",366.528334988936,379.815266690826,422.234987435733,759.075212619176,580.020432022678,919.928080691681
"NM_199383",1238.61299410054,1366.65671853931,1027.33935323272,1561.57099219038,1817.68715688477,1588.89734003381
"NM_199384",7488.55305106705,7279.22741028444,6916.32803363039,7134.05146415417,6744.75579464487,6916.24204612891
"NM_199385",5485.28611673097,5197.02585896152,6040.6364575753,7202.05958106698,8433.89452601713,8155.7802974755
